subjectIx,trial,t_d,r_type,accuracy,n,n_trial_t_d,prop
20,ignore,0.166,other,error,0,23,0
20,ignore,0.266,bimanual,correct,24,24,1
20,ignore,0.266,bimanual,error,0,24,0
20,ignore,0.266,unimanual,correct,0,24,0
20,ignore,0.266,unimanual,error,0,24,0
20,ignore,0.266,no,correct,0,24,0
20,ignore,0.266,no,error,0,24,0
20,ignore,0.266,other,correct,0,24,0
20,ignore,0.266,other,error,0,24,0
20,ignore,0.366,bimanual,correct,21,24,0.875
20,ignore,0.366,bimanual,error,0,24,0
20,ignore,0.366,unimanual,correct,0,24,0
20,ignore,0.366,unimanual,error,3,24,0.125
20,ignore,0.366,no,correct,0,24,0
20,ignore,0.366,no,error,0,24,0
20,ignore,0.366,other,correct,0,24,0
20,ignore,0.366,other,error,0,24,0
20,ignore,0.466,bimanual,correct,24,24,1
20,ignore,0.466,bimanual,error,0,24,0
20,ignore,0.466,unimanual,correct,0,24,0
20,ignore,0.466,unimanual,error,0,24,0
20,ignore,0.466,no,correct,0,24,0
20,ignore,0.466,no,error,0,24,0
20,ignore,0.466,other,correct,0,24,0
20,ignore,0.466,other,error,0,24,0
20,ignore,NA,bimanual,correct,0,NA,NA
20,ignore,NA,bimanual,error,0,NA,NA
20,ignore,NA,unimanual,correct,0,NA,NA
20,ignore,NA,unimanual,error,0,NA,NA
20,ignore,NA,no,correct,0,NA,NA
20,ignore,NA,no,error,0,NA,NA
20,ignore,NA,other,correct,0,NA,NA
20,ignore,NA,other,error,0,NA,NA
20,no-signal,0.066,bimanual,correct,0,NA,NA
20,no-signal,0.066,bimanual,error,0,NA,NA
20,no-signal,0.066,unimanual,correct,0,NA,NA
20,no-signal,0.066,unimanual,error,0,NA,NA
20,no-signal,0.066,no,correct,0,NA,NA
20,no-signal,0.066,no,error,0,NA,NA
20,no-signal,0.066,other,correct,0,NA,NA
20,no-signal,0.066,other,error,0,NA,NA
20,no-signal,0.166,bimanual,correct,0,NA,NA
20,no-signal,0.166,bimanual,error,0,NA,NA
20,no-signal,0.166,unimanual,correct,0,NA,NA
20,no-signal,0.166,unimanual,error,0,NA,NA
20,no-signal,0.166,no,correct,0,NA,NA
20,no-signal,0.166,no,error,0,NA,NA
20,no-signal,0.166,other,correct,0,NA,NA
20,no-signal,0.166,other,error,0,NA,NA
20,no-signal,0.266,bimanual,correct,0,NA,NA
20,no-signal,0.266,bimanual,error,0,NA,NA
20,no-signal,0.266,unimanual,correct,0,NA,NA
20,no-signal,0.266,unimanual,error,0,NA,NA
20,no-signal,0.266,no,correct,0,NA,NA
20,no-signal,0.266,no,error,0,NA,NA
20,no-signal,0.266,other,correct,0,NA,NA
20,no-signal,0.266,other,error,0,NA,NA
20,no-signal,0.366,bimanual,correct,0,NA,NA
20,no-signal,0.366,bimanual,error,0,NA,NA
20,no-signal,0.366,unimanual,correct,0,NA,NA
20,no-signal,0.366,unimanual,error,0,NA,NA
20,no-signal,0.366,no,correct,0,NA,NA
20,no-signal,0.366,no,error,0,NA,NA
20,no-signal,0.366,other,correct,0,NA,NA
20,no-signal,0.366,other,error,0,NA,NA
20,no-signal,0.466,bimanual,correct,0,NA,NA
20,no-signal,0.466,bimanual,error,0,NA,NA
20,no-signal,0.466,unimanual,correct,0,NA,NA
20,no-signal,0.466,unimanual,error,0,NA,NA
20,no-signal,0.466,no,correct,0,NA,NA
20,no-signal,0.466,no,error,0,NA,NA
20,no-signal,0.466,other,correct,0,NA,NA
20,no-signal,0.466,other,error,0,NA,NA
20,no-signal,NA,bimanual,correct,714,716,0.9972067039106145
20,no-signal,NA,bimanual,error,1,716,0.0013966480446927375
20,no-signal,NA,unimanual,correct,0,716,0
20,no-signal,NA,unimanual,error,1,716,0.0013966480446927375
20,no-signal,NA,no,correct,0,716,0
20,no-signal,NA,no,error,0,716,0
20,no-signal,NA,other,correct,0,716,0
20,no-signal,NA,other,error,0,716,0
21,stop-left,0.066,bimanual,correct,0,24,0
21,stop-left,0.066,bimanual,error,4,24,0.16666666666666666
21,stop-left,0.066,unimanual,correct,12,24,0.5
21,stop-left,0.066,unimanual,error,6,24,0.25
21,stop-left,0.066,no,correct,0,24,0
21,stop-left,0.066,no,error,2,24,0.08333333333333333
21,stop-left,0.066,other,correct,0,24,0
21,stop-left,0.066,other,error,0,24,0
21,stop-left,0.166,bimanual,correct,0,23,0
21,stop-left,0.166,bimanual,error,4,23,0.17391304347826086
21,stop-left,0.166,unimanual,correct,13,23,0.5652173913043478
21,stop-left,0.166,unimanual,error,6,23,0.2608695652173913
21,stop-left,0.166,no,correct,0,23,0
21,stop-left,0.166,no,error,0,23,0
21,stop-left,0.166,other,correct,0,23,0
21,stop-left,0.166,other,error,0,23,0
21,stop-left,0.266,bimanual,correct,0,24,0
21,stop-left,0.266,bimanual,error,21,24,0.875
21,stop-left,0.266,unimanual,correct,2,24,0.08333333333333333
21,stop-left,0.266,unimanual,error,0,24,0
21,stop-left,0.266,no,correct,0,24,0
21,stop-left,0.266,no,error,1,24,0.041666666666666664
21,stop-left,0.266,other,correct,0,24,0
21,stop-left,0.266,other,error,0,24,0
21,stop-left,0.366,bimanual,correct,0,23,0
21,stop-left,0.366,bimanual,error,23,23,1
21,stop-left,0.366,unimanual,correct,0,23,0
21,stop-left,0.366,unimanual,error,0,23,0
21,stop-left,0.366,no,correct,0,23,0
21,stop-left,0.366,no,error,0,23,0
21,stop-left,0.366,other,correct,0,23,0
21,stop-left,0.366,other,error,0,23,0
21,stop-left,0.466,bimanual,correct,0,24,0
21,stop-left,0.466,bimanual,error,23,24,0.9583333333333334
21,stop-left,0.466,unimanual,correct,0,24,0
21,stop-left,0.466,unimanual,error,1,24,0.041666666666666664
21,stop-left,0.466,no,correct,0,24,0
21,stop-left,0.466,no,error,0,24,0
21,stop-left,0.466,other,correct,0,24,0
21,stop-left,0.466,other,error,0,24,0
21,stop-left,NA,bimanual,correct,0,NA,NA
21,stop-left,NA,bimanual,error,0,NA,NA
21,stop-left,NA,unimanual,correct,0,NA,NA
21,stop-left,NA,unimanual,error,0,NA,NA
21,stop-left,NA,no,correct,0,NA,NA
21,stop-left,NA,no,error,0,NA,NA
21,stop-left,NA,other,correct,0,NA,NA
21,stop-left,NA,other,error,0,NA,NA
21,stop-right,0.066,bimanual,correct,0,24,0
21,stop-right,0.066,bimanual,error,0,24,0
21,stop-right,0.066,unimanual,correct,17,24,0.7083333333333334
21,stop-right,0.066,unimanual,error,7,24,0.2916666666666667
21,stop-right,0.066,no,correct,0,24,0
21,stop-right,0.066,no,error,0,24,0
21,stop-right,0.066,other,correct,0,24,0
21,stop-right,0.066,other,error,0,24,0
21,stop-right,0.166,bimanual,correct,0,24,0
21,stop-right,0.166,bimanual,error,6,24,0.25
21,stop-right,0.166,unimanual,correct,8,24,0.3333333333333333
21,stop-right,0.166,unimanual,error,10,24,0.4166666666666667
21,stop-right,0.166,no,correct,0,24,0
21,stop-right,0.166,no,error,0,24,0
21,stop-right,0.166,other,correct,0,24,0
21,stop-right,0.166,other,error,0,24,0
21,stop-right,0.266,bimanual,correct,0,24,0
21,stop-right,0.266,bimanual,error,21,24,0.875
21,stop-right,0.266,unimanual,correct,1,24,0.041666666666666664
