iData,ROI,Hemisphere,contrast,mean_activation,z_score,is_outlier,count,BF10,BF01
20,IFG,L,"S[""AS, right""]",2.20122557649246,1.1432555526309605,FALSE,28,2.018204256791228,0.4954899865239182
21,IFG,L,"S[""AS, right""]",2.30720259134586,1.2002495206515833,FALSE,28,2.018204256791228,0.4954899865239182
22,IFG,L,"S[""AS, right""]",1.61662508432682,0.8288600037336897,FALSE,28,2.018204256791228,0.4954899865239182
23,IFG,L,"S[""AS, right""]",-0.0409111049241171,-0.06255559892198623,FALSE,28,2.018204256791228,0.4954899865239182
24,IFG,L,"S[""AS, right""]",0.49266411879888,0.2243987871732697,FALSE,28,2.018204256791228,0.4954899865239182
25,IFG,L,"S[""AS, right""]",-0.361002774586758,-0.23469947757016899,FALSE,28,2.018204256791228,0.4954899865239182
26,IFG,L,"S[""AS, right""]",0.306593839437343,0.12433101713662778,FALSE,28,2.018204256791228,0.4954899865239182
27,IFG,L,"S[""AS, right""]",0.702399850258819,0.33719373226721727,FALSE,28,2.018204256791228,0.4954899865239182
28,IFG,L,"S[""AS, right""]",0.717047850673015,0.3450713618487602,FALSE,28,2.018204256791228,0.4954899865239182
29,IFG,L,"S[""AS, right""]",-1.33494471013546,-0.7584811259341344,FALSE,28,2.018204256791228,0.4954899865239182
30,IFG,L,"S[""AS, right""]",0.035003729737722,-0.02172893792391111,FALSE,28,2.018204256791228,0.4954899865239182
1,IFJ,L,"S[""AS, right""]",-0.552227752524669,-0.46763134753724134,FALSE,29,0.5498773173211265,1.818587471241341
2,IFJ,L,"S[""AS, right""]",0.668509283551463,0.3144569802333104,FALSE,29,0.5498773173211265,1.818587471241341
3,IFJ,L,"S[""AS, right""]",-1.59455637799369,-1.1354189443654286,FALSE,29,0.5498773173211265,1.818587471241341
4,IFJ,L,"S[""AS, right""]",-1.52125802746526,-1.0884589663365942,FALSE,29,0.5498773173211265,1.818587471241341
5,IFJ,L,"S[""AS, right""]",3.44613594479031,2.0939961655453803,FALSE,29,0.5498773173211265,1.818587471241341
7,IFJ,L,"S[""AS, right""]",2.71991107695633,1.6287264344857537,FALSE,29,0.5498773173211265,1.818587471241341
8,IFJ,L,"S[""AS, right""]",-2.55312571674585,-1.7495445660525926,FALSE,29,0.5498773173211265,1.818587471241341
9,IFJ,L,"S[""AS, right""]",-0.0879818177609532,-0.17020338716282749,FALSE,29,0.5498773173211265,1.818587471241341
10,IFJ,L,"S[""AS, right""]",-1.39159278295658,-1.005386468942955,FALSE,29,0.5498773173211265,1.818587471241341
11,IFJ,L,"S[""AS, right""]",0.223562483986219,0.029393376742265002,FALSE,29,0.5498773173211265,1.818587471241341
12,IFJ,L,"S[""AS, right""]",-0.292618638387433,-0.3013078462840831,FALSE,29,0.5498773173211265,1.818587471241341
13,IFJ,L,"S[""AS, right""]",0.825211389197244,0.4148511553429366,FALSE,29,0.5498773173211265,1.818587471241341
14,IFJ,L,"S[""AS, right""]",-0.0910362383281743,-0.17216025961211798,FALSE,29,0.5498773173211265,1.818587471241341
15,IFJ,L,"S[""AS, right""]",-0.900117428766357,-0.6905134647334725,FALSE,29,0.5498773173211265,1.818587471241341
16,IFJ,L,"S[""AS, right""]",-0.182901277862213,-0.23101533898342266,FALSE,29,0.5498773173211265,1.818587471241341
17,IFJ,L,"S[""AS, right""]",1.84602465756513,1.0688545307054589,FALSE,29,0.5498773173211265,1.818587471241341
18,IFJ,L,"S[""AS, right""]",1.16976836599686,0.6355981154524377,FALSE,29,0.5498773173211265,1.818587471241341
19,IFJ,L,"S[""AS, right""]",1.17853681384413,0.6412157878186809,FALSE,29,0.5498773173211265,1.818587471241341
20,IFJ,L,"S[""AS, right""]",0.139561439002002,-0.02442348541656278,FALSE,29,0.5498773173211265,1.818587471241341
21,IFJ,L,"S[""AS, right""]",0.696068239156847,0.33211314766949973,FALSE,29,0.5498773173211265,1.818587471241341
22,IFJ,L,"S[""AS, right""]",1.32684173462568,0.736230147231426,FALSE,29,0.5498773173211265,1.818587471241341
23,IFJ,L,"S[""AS, right""]",2.24944014074626,1.3273103089064917,FALSE,29,0.5498773173211265,1.818587471241341
24,IFJ,L,"S[""AS, right""]",0.13883474138048,-0.024889058026236213,FALSE,29,0.5498773173211265,1.818587471241341
25,IFJ,L,"S[""AS, right""]",0.131783578130934,-0.02940651945462092,FALSE,29,0.5498773173211265,1.818587471241341
26,IFJ,L,"S[""AS, right""]",-0.557647150285818,-0.4711033874666305,FALSE,29,0.5498773173211265,1.818587471241341
27,IFJ,L,"S[""AS, right""]",1.71182690064112,0.9828781932948911,FALSE,29,0.5498773173211265,1.818587471241341
28,IFJ,L,"S[""AS, right""]",1.33312884000716,0.7402581004998252,FALSE,29,0.5498773173211265,1.818587471241341
29,IFJ,L,"S[""AS, right""]",-0.394317683246401,-0.3664632676230422,FALSE,29,0.5498773173211265,1.818587471241341
30,IFJ,L,"S[""AS, right""]",-0.128001513908169,-0.19584276428721384,FALSE,29,0.5498773173211265,1.818587471241341
1,M1,L,"S[""AS, right""]",-1.82800089485115,0.0626077803341331,FALSE,29,2123.8923242020637,4.7083366167147633e-4
2,M1,L,"S[""AS, right""]",-1.47190553281042,0.2382284774814464,FALSE,29,2123.8923242020637,4.7083366167147633e-4
3,M1,L,"S[""AS, right""]",0.78938222097026,1.3534604465072657,FALSE,29,2123.8923242020637,4.7083366167147633e-4
4,M1,L,"S[""AS, right""]",-2.29474563731088,-0.16758347121955974,FALSE,29,2123.8923242020637,4.7083366167147633e-4
5,M1,L,"S[""AS, right""]",-2.25428440090683,-0.14762861838463653,FALSE,29,2123.8923242020637,4.7083366167147633e-4
7,M1,L,"S[""AS, right""]",-1.70032010641363,0.1255779604263723,FALSE,29,2123.8923242020637,4.7083366167147633e-4
8,M1,L,"S[""AS, right""]",-4.8843187491099,-1.4447206757082374,FALSE,29,2123.8923242020637,4.7083366167147633e-4
9,M1,L,"S[""AS, right""]",0.255142862598101,1.0899818995720756,FALSE,29,2123.8923242020637,4.7083366167147633e-4
10,M1,L,"S[""AS, right""]",-2.90154119663768,-0.466845608598023,FALSE,29,2123.8923242020637,4.7083366167147633e-4
11,M1,L,"S[""AS, right""]",-0.680446240637038,0.628563897349426,FALSE,29,2123.8923242020637,4.7083366167147633e-4
12,M1,L,"S[""AS, right""]",-4.61485093832016,-1.3118233402348214,FALSE,29,2123.8923242020637,4.7083366167147633e-4
13,M1,L,"S[""AS, right""]",-2.22395837803682,-0.1326722953154039,FALSE,29,2123.8923242020637,4.7083366167147633e-4
14,M1,L,"S[""AS, right""]",-0.921973610089885,0.5094463532163629,FALSE,29,2123.8923242020637,4.7083366167147633e-4
15,M1,L,"S[""AS, right""]",-1.97484634982215,-0.00981411538258704,FALSE,29,2123.8923242020637,4.7083366167147633e-4
16,M1,L,"S[""AS, right""]",-0.858501240611076,0.5407499391815889,FALSE,29,2123.8923242020637,4.7083366167147633e-4
17,M1,L,"S[""AS, right""]",-1.17564838296837,0.38433789854204947,FALSE,29,2123.8923242020637,4.7083366167147633e-4
18,M1,L,"S[""AS, right""]",-1.14605042007234,0.3989351537496209,FALSE,29,2123.8923242020637,4.7083366167147633e-4
19,M1,L,"S[""AS, right""]",-4.9772946106063,-1.4905749253123146,FALSE,29,2123.8923242020637,4.7083366167147633e-4
20,M1,L,"S[""AS, right""]",0.827915337350633,1.3724643805186434,FALSE,29,2123.8923242020637,4.7083366167147633e-4
21,M1,L,"S[""AS, right""]",0.087834524611632,1.0074680280424004,FALSE,29,2123.8923242020637,4.7083366167147633e-4
22,M1,L,"S[""AS, right""]",-5.1597031156222,-1.5805359644926773,FALSE,29,2123.8923242020637,4.7083366167147633e-4
23,M1,L,"S[""AS, right""]",2.18893349170685,2.0436973775686003,FALSE,29,2123.8923242020637,4.7083366167147633e-4
24,M1,L,"S[""AS, right""]",-1.65574819842974,0.14756013258513612,FALSE,29,2123.8923242020637,4.7083366167147633e-4
25,M1,L,"S[""AS, right""]",-3.28127588828405,-0.6541248556395155,FALSE,29,2123.8923242020637,4.7083366167147633e-4
26,M1,L,"S[""AS, right""]",-1.6744606660472,0.13833143443672002,FALSE,29,2123.8923242020637,4.7083366167147633e-4
27,M1,L,"S[""AS, right""]",-2.28319269170364,-0.16188573803364867,FALSE,29,2123.8923242020637,4.7083366167147633e-4
28,M1,L,"S[""AS, right""]",-2.44287969668706,-0.24064088659788935,FALSE,29,2123.8923242020637,4.7083366167147633e-4
29,M1,L,"S[""AS, right""]",-1.19234028624164,0.3761057113190328,FALSE,29,2123.8923242020637,4.7083366167147633e-4
30,M1,L,"S[""AS, right""]",-1.50330156501797,0.22274444243996008,FALSE,29,2123.8923242020637,4.7083366167147633e-4
1,PMd,L,"S[""AS, right""]",0.881110991709507,-0.20032363105243306,FALSE,28,76150.97563111049,1.3131808118180734e-5
2,PMd,L,"S[""AS, right""]",0.900576469798883,-0.19249510973605236,FALSE,28,76150.97563111049,1.3131808118180734e-5
3,PMd,L,"S[""AS, right""]",3.80556806921959,0.9758187922165595,FALSE,28,76150.97563111049,1.3131808118180734e-5
4,PMd,L,"S[""AS, right""]",2.02137090017398,0.2582599680064801,FALSE,28,76150.97563111049,1.3131808118180734e-5
5,PMd,L,"S[""AS, right""]",1.79491419613361,0.1671848283835319,FALSE,28,76150.97563111049,1.3131808118180734e-5
7,PMd,L,"S[""AS, right""]",3.10273663355754,0.6931578243924084,FALSE,28,76150.97563111049,1.3131808118180734e-5
9,PMd,L,"S[""AS, right""]",0.968196340799332,-0.16530011359430075,FALSE,28,76150.97563111049,1.3131808118180734e-5
10,PMd,L,"S[""AS, right""]",-0.415673050456322,-0.7218572646074357,FALSE,28,76150.97563111049,1.3131808118180734e-5
11,PMd,L,"S[""AS, right""]",2.26916664151045,0.3579171269138525,FALSE,28,76150.97563111049,1.3131808118180734e-5
12,PMd,L,"S[""AS, right""]",1.39738168395483,0.007307340080560446,FALSE,28,76150.97563111049,1.3131808118180734e-5
13,PMd,L,"S[""AS, right""]",0.0124632683785065,-0.5496717018934878,FALSE,28,76150.97563111049,1.3131808118180734e-5
14,PMd,L,"S[""AS, right""]",0.624951291518907,-0.30334456196058796,FALSE,28,76150.97563111049,1.3131808118180734e-5
15,PMd,L,"S[""AS, right""]",0.148949746191502,-0.4947803041045002,FALSE,28,76150.97563111049,1.3131808118180734e-5
16,PMd,L,"S[""AS, right""]",4.5766017185929,1.285908959642767,FALSE,28,76150.97563111049,1.3131808118180734e-5
17,PMd,L,"S[""AS, right""]",3.02920804573939,0.6635864922907877,FALSE,28,76150.97563111049,1.3131808118180734e-5
18,PMd,L,"S[""AS, right""]",3.95818093189826,1.0371958127627912,FALSE,28,76150.97563111049,1.3131808118180734e-5
19,PMd,L,"S[""AS, right""]",-0.177569265548999,-0.6260979646252145,FALSE,28,76150.97563111049,1.3131808118180734e-5
20,PMd,L,"S[""AS, right""]",3.21098434466582,0.7366923068217459,FALSE,28,76150.97563111049,1.3131808118180734e-5
21,PMd,L,"S[""AS, right""]",2.45310009500155,0.4318904942690829,FALSE,28,76150.97563111049,1.3131808118180734e-5
22,PMd,L,"S[""AS, right""]",1.74777168750763,0.14822530773926,FALSE,28,76150.97563111049,1.3131808118180734e-5
23,PMd,L,"S[""AS, right""]",4.93593207995097,1.430422512333248,FALSE,28,76150.97563111049,1.3131808118180734e-5
24,PMd,L,"S[""AS, right""]",2.24604389965534,0.34861774692047365,FALSE,28,76150.97563111049,1.3131808118180734e-5
25,PMd,L,"S[""AS, right""]",-0.379665292178591,-0.7073758579891132,FALSE,28,76150.97563111049,1.3131808118180734e-5
26,PMd,L,"S[""AS, right""]",1.29137220119055,-0.035326983707849834,FALSE,28,76150.97563111049,1.3131808118180734e-5
27,PMd,L,"S[""AS, right""]",2.49169727472159,0.44741330048032246,FALSE,28,76150.97563111049,1.3131808118180734e-5
28,PMd,L,"S[""AS, right""]",2.27096501422616,0.35864038678320137,FALSE,28,76150.97563111049,1.3131808118180734e-5
29,PMd,L,"S[""AS, right""]",2.55106607308755,0.4712899245941422,FALSE,28,76150.97563111049,1.3131808118180734e-5
30,PMd,L,"S[""AS, right""]",1.89668176151239,0.20811316064570082,FALSE,28,76150.97563111049,1.3131808118180734e-5
1,SMA,L,"S[""AS, right""]",1.10202819918809,0.28608427699658245,FALSE,29,2.50936306448299,0.3985074994343365
2,SMA,L,"S[""AS, right""]",2.65475891530514,0.9130458520975567,FALSE,29,2.50936306448299,0.3985074994343365
3,SMA,L,"S[""AS, right""]",2.76756210703599,0.9585935224243539,FALSE,29,2.50936306448299,0.3985074994343365
4,SMA,L,"S[""AS, right""]",1.04594571664929,0.2634392934053334,FALSE,29,2.50936306448299,0.3985074994343365
5,SMA,L,"S[""AS, right""]",0.547005751303264,0.061977324947314595,FALSE,29,2.50936306448299,0.3985074994343365
7,SMA,L,"S[""AS, right""]",1.56387215480208,0.4725676194442137,FALSE,29,2.50936306448299,0.3985074994343365
8,SMA,L,"S[""AS, right""]",-2.07480619612493,-0.9966578466996797,FALSE,29,2.50936306448299,0.3985074994343365
9,SMA,L,"S[""AS, right""]",1.15330766265591,0.30678989765082965,FALSE,29,2.50936306448299,0.3985074994343365
10,SMA,L,"S[""AS, right""]",0.591725711524486,0.08003434952197157,FALSE,29,2.50936306448299,0.3985074994343365
11,SMA,L,"S[""AS, right""]",0.826582938432693,0.17486499554309176,FALSE,29,2.50936306448299,0.3985074994343365
12,SMA,L,"S[""AS, right""]",1.58618268512544,0.4815761648975113,FALSE,29,2.50936306448299,0.3985074994343365
13,SMA,L,"S[""AS, right""]",-3.84727175368203,-1.7123439513432457,FALSE,29,2.50936306448299,0.3985074994343365
14,SMA,L,"S[""AS, right""]",0.61422922257334,0.08912081672845149,FALSE,29,2.50936306448299,0.3985074994343365
15,SMA,L,"S[""AS, right""]",-1.82417836746103,-0.8954593474414152,FALSE,29,2.50936306448299,0.3985074994343365
16,SMA,L,"S[""AS, right""]",3.06427049950549,1.0783984307432621,FALSE,29,2.50936306448299,0.3985074994343365
17,SMA,L,"S[""AS, right""]",2.20326637029648,0.7307422020011298,FALSE,29,2.50936306448299,0.3985074994343365
18,SMA,L,"S[""AS, right""]",3.87009720876813,1.4037751220482175,FALSE,29,2.50936306448299,0.3985074994343365
19,SMA,L,"S[""AS, right""]",-0.24360584857918,-0.25725580981990687,FALSE,29,2.50936306448299,0.3985074994343365
20,SMA,L,"S[""AS, right""]",0.671635692769831,0.11230040002759838,FALSE,29,2.50936306448299,0.3985074994343365
21,SMA,L,"S[""AS, right""]",-0.0240360526811509,-0.16859792236271662,FALSE,29,2.50936306448299,0.3985074994343365
22,SMA,L,"S[""AS, right""]",0.387934243513478,-0.0022525650409330896,FALSE,29,2.50936306448299,0.3985074994343365
23,SMA,L,"S[""AS, right""]",2.23752231346933,0.7445740659974369,FALSE,29,2.50936306448299,0.3985074994343365
24,SMA,L,"S[""AS, right""]",1.38265828539928,0.3993970871609088,FALSE,29,2.50936306448299,0.3985074994343365
25,SMA,L,"S[""AS, right""]",-1.60246674581008,-0.8059366336278552,FALSE,29,2.50936306448299,0.3985074994343365
26,SMA,L,"S[""AS, right""]",1.05274586698839,0.26618505796274955,FALSE,29,2.50936306448299,0.3985074994343365
27,SMA,L,"S[""AS, right""]",0.923863310852776,0.2141448622230183,FALSE,29,2.50936306448299,0.3985074994343365
28,SMA,L,"S[""AS, right""]",1.4776615531821,0.43775750457946033,FALSE,29,2.50936306448299,0.3985074994343365
29,SMA,L,"S[""AS, right""]",-1.191789649103,-0.6401134443672927,FALSE,29,2.50936306448299,0.3985074994343365
30,SMA,L,"S[""AS, right""]",0.375042332903199,-0.0074580604294021,FALSE,29,2.50936306448299,0.3985074994343365
1,Striatum,L,"S[""AS, right""]",-1.33812992771467,-0.7693583293374816,FALSE,29,0.4615891379502517,2.166428795184899
2,Striatum,L,"S[""AS, right""]",1.08713709314664,0.1117176549089684,FALSE,29,0.4615891379502517,2.166428795184899
3,Striatum,L,"S[""AS, right""]",2.95535554654068,0.7904232978146135,FALSE,29,0.4615891379502517,2.166428795184899
4,Striatum,L,"S[""AS, right""]",-0.117405101656914,-0.32588084073049833,FALSE,29,0.4615891379502517,2.166428795184899
6,Striatum,L,"S[""AS, right""]",-3.51497057411406,-1.5601834214103847,FALSE,29,0.4615891379502517,2.166428795184899
7,Striatum,L,"S[""AS, right""]",3.64101969533496,1.0395184323152578,FALSE,29,0.4615891379502517,2.166428795184899
8,Striatum,L,"S[""AS, right""]",-3.31785084141625,-1.4885717345292264,FALSE,29,0.4615891379502517,2.166428795184899
9,Striatum,L,"S[""AS, right""]",1.67402802904447,0.32492943923771395,FALSE,29,0.4615891379502517,2.166428795184899
10,Striatum,L,"S[""AS, right""]",-0.712219995963905,-0.5419713222890442,FALSE,29,0.4615891379502517,2.166428795184899
11,Striatum,L,"S[""AS, right""]",-0.520457948247592,-0.47230603039357205,FALSE,29,0.4615891379502517,2.166428795184899
12,Striatum,L,"S[""AS, right""]",2.17153405149778,0.505668551521488,FALSE,29,0.4615891379502517,2.166428795184899
13,Striatum,L,"S[""AS, right""]",-0.264828431109587,-0.37943830635433423,FALSE,29,0.4615891379502517,2.166428795184899
14,Striatum,L,"S[""AS, right""]",-0.308644086122513,-0.39535610882055777,FALSE,29,0.4615891379502517,2.166428795184899
15,Striatum,L,"S[""AS, right""]",-1.73110680033763,-0.9121230153922987,FALSE,29,0.4615891379502517,2.166428795184899
16,Striatum,L,"S[""AS, right""]",1.06643303897646,0.10419607285265334,FALSE,29,0.4615891379502517,2.166428795184899
17,Striatum,L,"S[""AS, right""]",3.49596700072289,0.9868221953344978,FALSE,29,0.4615891379502517,2.166428795184899
18,Striatum,L,"S[""AS, right""]",2.60720768902037,0.6639445581172988,FALSE,29,0.4615891379502517,2.166428795184899
19,Striatum,L,"S[""AS, right""]",1.33913738363319,0.203266916108247,FALSE,29,0.4615891379502517,2.166428795184899
20,Striatum,L,"S[""AS, right""]",-0.891314109166463,-0.6070344764511988,FALSE,29,0.4615891379502517,2.166428795184899
21,Striatum,L,"S[""AS, right""]",1.23980964637465,0.167182112614337,FALSE,29,0.4615891379502517,2.166428795184899
22,Striatum,L,"S[""AS, right""]",-3.40490173631244,-1.5201964802749364,FALSE,29,0.4615891379502517,2.166428795184899
23,Striatum,L,"S[""AS, right""]",5.56393494208654,1.7380948897036337,FALSE,29,0.4615891379502517,2.166428795184899
24,Striatum,L,"S[""AS, right""]",-0.526093606319692,-0.47435341030681083,FALSE,29,0.4615891379502517,2.166428795184899
25,Striatum,L,"S[""AS, right""]",2.15661070081923,0.5002470429724257,FALSE,29,0.4615891379502517,2.166428795184899
26,Striatum,L,"S[""AS, right""]",-0.110122648171253,-0.32323519601698175,FALSE,29,0.4615891379502517,2.166428795184899
27,Striatum,L,"S[""AS, right""]",0.873173039820459,0.03398658972886536,FALSE,29,0.4615891379502517,2.166428795184899
28,Striatum,L,"S[""AS, right""]",-0.169373533998926,-0.3447604681206494,FALSE,29,0.4615891379502517,2.166428795184899
29,Striatum,L,"S[""AS, right""]",2.48300734493468,0.6188237778206269,FALSE,29,0.4615891379502517,2.166428795184899
30,Striatum,L,"S[""AS, right""]",-1.8390899217791,-0.9513522360049875,FALSE,29,0.4615891379502517,2.166428795184899
1,preSMA,L,"S[""AS, right""]",0.432501515299082,0.06194790126717237,FALSE,28,49.22469877737825,0.020315004963718762
2,preSMA,L,"S[""AS, right""]",-0.393579106330872,-0.6554804857725717,FALSE,28,49.22469877737825,0.020315004963718762
3,preSMA,L,"S[""AS, right""]",1.8673269867897,1.3080545121013036,FALSE,28,49.22469877737825,0.020315004963718762
4,preSMA,L,"S[""AS, right""]",1.20415816277266,0.732110557852835,FALSE,28,49.22469877737825,0.020315004963718762
5,preSMA,L,"S[""AS, right""]",1.9440900683403,1.374721145283406,FALSE,28,49.22469877737825,0.020315004963718762
7,preSMA,L,"S[""AS, right""]",1.81794929519296,1.2651713397928943,FALSE,28,49.22469877737825,0.020315004963718762
9,preSMA,L,"S[""AS, right""]",-0.396502298414707,-0.6580191980081584,FALSE,28,49.22469877737825,0.020315004963718762
10,preSMA,L,"S[""AS, right""]",0.233352976590395,-0.11100714835641833,FALSE,28,49.22469877737825,0.020315004963718762
11,preSMA,L,"S[""AS, right""]",0.754875925183296,0.3419212438808477,FALSE,28,49.22469877737825,0.020315004963718762
12,preSMA,L,"S[""AS, right""]",2.03176868677139,1.4508676231838014,FALSE,28,49.22469877737825,0.020315004963718762
13,preSMA,L,"S[""AS, right""]",0.529333603382111,0.1460439167747451,FALSE,28,49.22469877737825,0.020315004963718762
14,preSMA,L,"S[""AS, right""]",-0.292609679065645,-0.567791304539523,FALSE,28,49.22469877737825,0.020315004963718762
15,preSMA,L,"S[""AS, right""]",0.769861484467983,0.35493579154725863,FALSE,28,49.22469877737825,0.020315004963718762
16,preSMA,L,"S[""AS, right""]",-0.284960587024689,-0.5611482776707486,FALSE,28,49.22469877737825,0.020315004963718762
17,preSMA,L,"S[""AS, right""]",1.16107926100492,0.694697711937515,FALSE,28,49.22469877737825,0.020315004963718762
18,preSMA,L,"S[""AS, right""]",0.414457042664289,0.046276771163891284,FALSE,28,49.22469877737825,0.020315004963718762
19,preSMA,L,"S[""AS, right""]",0.292516467571259,-0.059625277392914046,FALSE,28,49.22469877737825,0.020315004963718762
20,preSMA,L,"S[""AS, right""]",0.206419431865215,-0.13439819402859784,FALSE,28,49.22469877737825,0.020315004963718762
21,preSMA,L,"S[""AS, right""]",-0.842001642584801,-1.0449231726887154,FALSE,28,49.22469877737825,0.020315004963718762
22,preSMA,L,"S[""AS, right""]",0.637682520225644,0.24014198252428864,FALSE,28,49.22469877737825,0.020315004963718762
23,preSMA,L,"S[""AS, right""]",0.753810296654701,0.34099577469971015,FALSE,28,49.22469877737825,0.020315004963718762
24,preSMA,L,"S[""AS, right""]",0.566300775110722,0.17814889259943997,FALSE,28,49.22469877737825,0.020315004963718762
25,preSMA,L,"S[""AS, right""]",0.408656940460205,0.04123954131006515,FALSE,28,49.22469877737825,0.020315004963718762
26,preSMA,L,"S[""AS, right""]",-0.652362059652805,-0.880226390632088,FALSE,28,49.22469877737825,0.020315004963718762
27,preSMA,L,"S[""AS, right""]",0.972781563252211,0.5311663203943086,FALSE,28,49.22469877737825,0.020315004963718762
28,preSMA,L,"S[""AS, right""]",1.51821861505508,1.0048634560740455,FALSE,28,49.22469877737825,0.020315004963718762
29,preSMA,L,"S[""AS, right""]",-0.296754384040833,-0.5713908672544038,FALSE,28,49.22469877737825,0.020315004963718762
30,preSMA,L,"S[""AS, right""]",1.02761610686779,0.578788619174981,FALSE,28,49.22469877737825,0.020315004963718762
1,IFG,L,"S[""SS""]",0.379120769409033,0.4973960112155471,FALSE,29,0.4186664475627913,2.388536281857219
2,IFG,L,"S[""SS""]",0.257545519906741,0.42384160096343393,FALSE,29,0.4186664475627913,2.388536281857219
3,IFG,L,"S[""SS""]",0.901812757437046,0.8136306155474126,FALSE,29,0.4186664475627913,2.388536281857219
4,IFG,L,"S[""SS""]",-2.93095451593399,-1.505237226225693,FALSE,29,0.4186664475627913,2.388536281857219
5,IFG,L,"S[""SS""]",-0.796458507673098,-0.21384283702347393,FALSE,29,0.4186664475627913,2.388536281857219
6,IFG,L,"S[""SS""]",-1.61310830712318,-0.7079252643840273,FALSE,29,0.4186664475627913,2.388536281857219
7,IFG,L,"S[""SS""]",0.0116451925669725,0.27506910300580245,FALSE,29,0.4186664475627913,2.388536281857219
9,IFG,L,"S[""SS""]",1.24881549645215,1.023571223760129,FALSE,29,0.4186664475627913,2.388536281857219
10,IFG,L,"S[""SS""]",-1.01836467305055,-0.34809859378701385,FALSE,29,0.4186664475627913,2.388536281857219
11,IFG,L,"S[""SS""]",-0.730699942662166,-0.1740581564391814,FALSE,29,0.4186664475627913,2.388536281857219
12,IFG,L,"S[""SS""]",1.12367324416454,0.9478587362076132,FALSE,29,0.4186664475627913,2.388536281857219
13,IFG,L,"S[""SS""]",-0.815865018046819,-0.2255839967696742,FALSE,29,0.4186664475627913,2.388536281857219
14,IFG,L,"S[""SS""]",-1.06840622482392,-0.3783743024025361,FALSE,29,0.4186664475627913,2.388536281857219
15,IFG,L,"S[""SS""]",-0.00393023943671813,0.26564578929562366,FALSE,29,0.4186664475627913,2.388536281857219
16,IFG,L,"S[""SS""]",-0.201306049067241,0.14623117707117753,FALSE,29,0.4186664475627913,2.388536281857219
17,IFG,L,"S[""SS""]",1.37029420469816,1.0970672254529354,FALSE,29,0.4186664475627913,2.388536281857219
18,IFG,L,"S[""SS""]",-1.16511455264229,-0.43688394189140384,FALSE,29,0.4186664475627913,2.388536281857219
19,IFG,L,"S[""SS""]",-1.10203313254393,-0.39871896446223404,FALSE,29,0.4186664475627913,2.388536281857219
20,IFG,L,"S[""SS""]",1.9766867183722,1.4639416008474901,FALSE,29,0.4186664475627913,2.388536281857219
21,IFG,L,"S[""SS""]",1.3849955281386,1.1059616935294063,FALSE,29,0.4186664475627913,2.388536281857219
22,IFG,L,"S[""SS""]",-1.92646618645925,-0.8975103493974285,FALSE,29,0.4186664475627913,2.388536281857219
23,IFG,L,"S[""SS""]",2.27001329339468,1.6414075186669228,FALSE,29,0.4186664475627913,2.388536281857219
24,IFG,L,"S[""SS""]",-0.76066282520500506,-0.1921860415466705,FALSE,29,0.4186664475627913,2.388536281857219
25,IFG,L,"S[""SS""]",-0.807376848390469,-0.22044855747797082,FALSE,29,0.4186664475627913,2.388536281857219
26,IFG,L,"S[""SS""]",-0.896079843147443,-0.2741148793128482,FALSE,29,0.4186664475627913,2.388536281857219
27,IFG,L,"S[""SS""]",0.369170557420987,0.4913760196657833,FALSE,29,0.4186664475627913,2.388536281857219
28,IFG,L,"S[""SS""]",-0.967680700696432,-0.31743421340528755,FALSE,29,0.4186664475627913,2.388536281857219
29,IFG,L,"S[""SS""]",-1.28981094520826,-0.512326679235595,FALSE,29,0.4186664475627913,2.388536281857219
30,IFG,L,"S[""SS""]",-1.17501673790125e-4,0.2679525390555149,FALSE,29,0.4186664475627913,2.388536281857219
1,IFJ,L,"S[""SS""]",-1.69640933915421,-0.6265169234556974,FALSE,30,17.632056242694297,0.05671488261128602
2,IFJ,L,"S[""SS""]",1.01111412158719,1.3556526634179324,FALSE,30,17.632056242694297,0.05671488261128602
3,IFJ,L,"S[""SS""]",-1.83955816869383,-0.7313157406863685,FALSE,30,17.632056242694297,0.05671488261128602
4,IFJ,L,"S[""SS""]",-3.8465572551444698,-2.2006335906437107,FALSE,30,17.632056242694297,0.05671488261128602
5,IFJ,L,"S[""SS""]",-1.429821099948,-0.4313484945815691,FALSE,30,17.632056242694297,0.05671488261128602
6,IFJ,L,"S[""SS""]",-0.472591160072221,0.26943659628781175,FALSE,30,17.632056242694297,0.05671488261128602
7,IFJ,L,"S[""SS""]",-0.394449163918142,0.3266441110074803,FALSE,30,17.632056242694297,0.05671488261128602
8,IFJ,L,"S[""SS""]",-4.23259599120529,-2.4832513603768533,FALSE,30,17.632056242694297,0.05671488261128602
9,IFJ,L,"S[""SS""]",-0.719139011369811,0.08893967368042481,FALSE,30,17.632056242694297,0.05671488261128602
10,IFJ,L,"S[""SS""]",-2.42715409066942,-1.1614929054641212,FALSE,30,17.632056242694297,0.05671488261128602
11,IFJ,L,"S[""SS""]",0.338783800326012,0.8634417058914707,FALSE,30,17.632056242694297,0.05671488261128602
12,IFJ,L,"S[""SS""]",-0.0282639539628117,0.594727175424449,FALSE,30,17.632056242694297,0.05671488261128602
13,IFJ,L,"S[""SS""]",0.536022677741669,1.0078396805835736,FALSE,30,17.632056242694297,0.05671488261128602
14,IFJ,L,"S[""SS""]",-0.444758794097989,0.28981258569835316,FALSE,30,17.632056242694297,0.05671488261128602
