iData,ROI,Hemisphere,contrast,mean_activation,z_score,is_outlier,count,BF10,BF01
13,PMd,L,"S[""AS, right""] - S[""SS""]",0.660615231679833,-0.6002793851339552,FALSE,29,143279.90615253034,6.9793457216215515e-6
14,PMd,L,"S[""AS, right""] - S[""SS""]",1.01716600482663,-0.4568052158115703,FALSE,29,143279.90615253034,6.9793457216215515e-6
15,PMd,L,"S[""AS, right""] - S[""SS""]",0.983148467242718,-0.4704936953068464,FALSE,29,143279.90615253034,6.9793457216215515e-6
16,PMd,L,"S[""AS, right""] - S[""SS""]",4.33974977679875,0.8801851445808615,FALSE,29,143279.90615253034,6.9793457216215515e-6
17,PMd,L,"S[""AS, right""] - S[""SS""]",1.0581660671876,-0.4403070048064737,FALSE,29,143279.90615253034,6.9793457216215515e-6
18,PMd,L,"S[""AS, right""] - S[""SS""]",5.08427720803481,1.1797790952307547,FALSE,29,143279.90615253034,6.9793457216215515e-6
19,PMd,L,"S[""AS, right""] - S[""SS""]",0.287416210541358,-0.7504527225164683,FALSE,29,143279.90615253034,6.9793457216215515e-6
20,PMd,L,"S[""AS, right""] - S[""SS""]",1.77275892175161,-0.1527585715008141,FALSE,29,143279.90615253034,6.9793457216215515e-6
21,PMd,L,"S[""AS, right""] - S[""SS""]",2.6658323430098,0.20660950987525686,FALSE,29,143279.90615253034,6.9793457216215515e-6
22,PMd,L,"S[""AS, right""] - S[""SS""]",5.19449770927429,1.2241312493940009,FALSE,29,143279.90615253034,6.9793457216215515e-6
23,PMd,L,"S[""AS, right""] - S[""SS""]",1.11630013833443,-0.41691415813415467,FALSE,29,143279.90615253034,6.9793457216215515e-6
24,PMd,L,"S[""AS, right""] - S[""SS""]",1.8908255726099,-0.10524916770099411,FALSE,29,143279.90615253034,6.9793457216215515e-6
25,PMd,L,"S[""AS, right""] - S[""SS""]",1.17424037742118,-0.3935993084706839,FALSE,29,143279.90615253034,6.9793457216215515e-6
26,PMd,L,"S[""AS, right""] - S[""SS""]",0.990455453785566,-0.46755340207670576,FALSE,29,143279.90615253034,6.9793457216215515e-6
27,PMd,L,"S[""AS, right""] - S[""SS""]",2.8768604351924,0.29152611224964214,FALSE,29,143279.90615253034,6.9793457216215515e-6
28,PMd,L,"S[""AS, right""] - S[""SS""]",3.21885409263464,0.42914257422502516,FALSE,29,143279.90615253034,6.9793457216215515e-6
29,PMd,L,"S[""AS, right""] - S[""SS""]",3.5663306758954,0.5689653369197298,FALSE,29,143279.90615253034,6.9793457216215515e-6
30,PMd,L,"S[""AS, right""] - S[""SS""]",1.99836877446908,-0.061974344828396394,FALSE,29,143279.90615253034,6.9793457216215515e-6
1,SMA,L,"S[""AS, right""] - S[""SS""]",0.494643878677617,-0.12592327820426563,FALSE,29,10.66956987936478,0.09372449042524438
2,SMA,L,"S[""AS, right""] - S[""SS""]",0.87800983088091,0.0712516340648087,FALSE,29,10.66956987936478,0.09372449042524438
3,SMA,L,"S[""AS, right""] - S[""SS""]",-0.0916224310272618,-0.42745503270153024,FALSE,29,10.66956987936478,0.09372449042524438
4,SMA,L,"S[""AS, right""] - S[""SS""]",5.09812593460083,2.2417652587985795,FALSE,29,10.66956987936478,0.09372449042524438
5,SMA,L,"S[""AS, right""] - S[""SS""]",4.04265373093741,1.6989089149743304,FALSE,29,10.66956987936478,0.09372449042524438
7,SMA,L,"S[""AS, right""] - S[""SS""]",0.455950190623601,-0.14582443140675913,FALSE,29,10.66956987936478,0.09372449042524438
8,SMA,L,"S[""AS, right""] - S[""SS""]",0.666740474732299,-0.03740959817121449,FALSE,29,10.66956987936478,0.09372449042524438
9,SMA,L,"S[""AS, right""] - S[""SS""]",-0.125455236683289,-0.4448561097891124,FALSE,29,10.66956987936478,0.09372449042524438
10,SMA,L,"S[""AS, right""] - S[""SS""]",1.0242087751627,0.14644548956219738,FALSE,29,10.66956987936478,0.09372449042524438
11,SMA,L,"S[""AS, right""] - S[""SS""]",1.32043978571892,0.29880467321455356,FALSE,29,10.66956987936478,0.09372449042524438
12,SMA,L,"S[""AS, right""] - S[""SS""]",1.62399825098969,0.4549325541969502,FALSE,29,10.66956987936478,0.09372449042524438
13,SMA,L,"S[""AS, right""] - S[""SS""]",-1.7673526050316,-1.2893259112889268,FALSE,29,10.66956987936478,0.09372449042524438
14,SMA,L,"S[""AS, right""] - S[""SS""]",1.63729840517044,0.46177316359035797,FALSE,29,10.66956987936478,0.09372449042524438
15,SMA,L,"S[""AS, right""] - S[""SS""]",0.171740373890651,-0.2920008076818553,FALSE,29,10.66956987936478,0.09372449042524438
16,SMA,L,"S[""AS, right""] - S[""SS""]",1.32773842231223,0.30255854864793214,FALSE,29,10.66956987936478,0.09372449042524438
17,SMA,L,"S[""AS, right""] - S[""SS""]",0.0362664371728897,-0.3616785175398913,FALSE,29,10.66956987936478,0.09372449042524438
18,SMA,L,"S[""AS, right""] - S[""SS""]",4.13811042010784,1.7480047311377207,FALSE,29,10.66956987936478,0.09372449042524438
19,SMA,L,"S[""AS, right""] - S[""SS""]",-0.606994474218005,-0.6925240530932569,FALSE,29,10.66956987936478,0.09372449042524438
20,SMA,L,"S[""AS, right""] - S[""SS""]",0.577659666876901,-0.08322613553661985,FALSE,29,10.66956987936478,0.09372449042524438
21,SMA,L,"S[""AS, right""] - S[""SS""]",-1.06196274218105,-0.9265258673004173,FALSE,29,10.66956987936478,0.09372449042524438
22,SMA,L,"S[""AS, right""] - S[""SS""]",3.70693527327643,1.5262403275424703,FALSE,29,10.66956987936478,0.09372449042524438
23,SMA,L,"S[""AS, right""] - S[""SS""]",-0.725668798936041,-0.7535612929169488,FALSE,29,10.66956987936478,0.09372449042524438
24,SMA,L,"S[""AS, right""] - S[""SS""]",0.116013891477552,-0.32066236256881675,FALSE,29,10.66956987936478,0.09372449042524438
25,SMA,L,"S[""AS, right""] - S[""SS""]",1.21553986587308,0.24485196204194473,FALSE,29,10.66956987936478,0.09372449042524438
26,SMA,L,"S[""AS, right""] - S[""SS""]",1.82104293363435,0.5562776731107595,FALSE,29,10.66956987936478,0.09372449042524438
27,SMA,L,"S[""AS, right""] - S[""SS""]",0.0954941982484382,-0.33121616550563393,FALSE,29,10.66956987936478,0.09372449042524438
28,SMA,L,"S[""AS, right""] - S[""SS""]",1.73736897581502,0.5132420169774683,FALSE,29,10.66956987936478,0.09372449042524438
29,SMA,L,"S[""AS, right""] - S[""SS""]",-0.889892929274103,-0.8380259625251182,FALSE,29,10.66956987936478,0.09372449042524438
30,SMA,L,"S[""AS, right""] - S[""SS""]",0.45592542057452,-0.14583717127639642,FALSE,29,10.66956987936478,0.09372449042524438
1,Striatum,L,"S[""AS, right""] - S[""SS""]",0.83811170525021,-0.5003282406482987,FALSE,29,1494.3503566670138,6.691871123384956e-4
2,Striatum,L,"S[""AS, right""] - S[""SS""]",1.78446655803257,-0.0030666197150673188,FALSE,29,1494.3503566670138,6.691871123384956e-4
3,Striatum,L,"S[""AS, right""] - S[""SS""]",0.4023805960185,-0.7292829049907075,FALSE,29,1494.3503566670138,6.691871123384956e-4
4,Striatum,L,"S[""AS, right""] - S[""SS""]",3.64551679293315,0.9748211712377634,FALSE,29,1494.3503566670138,6.691871123384956e-4
6,Striatum,L,"S[""AS, right""] - S[""SS""]",-2.15206156174342,-2.0715130887471553,FALSE,29,1494.3503566670138,6.691871123384956e-4
7,Striatum,L,"S[""AS, right""] - S[""SS""]",4.37326063050164,1.3572137581511436,FALSE,29,1494.3503566670138,6.691871123384956e-4
8,Striatum,L,"S[""AS, right""] - S[""SS""]",2.59924854172601,0.42506011174025404,FALSE,29,1494.3503566670138,6.691871123384956e-4
9,Striatum,L,"S[""AS, right""] - S[""SS""]",1.11134578991267,-0.3567575457509277,FALSE,29,1494.3503566670138,6.691871123384956e-4
10,Striatum,L,"S[""AS, right""] - S[""SS""]",1.39376137985124,-0.20836243411095512,FALSE,29,1494.3503566670138,6.691871123384956e-4
11,Striatum,L,"S[""AS, right""] - S[""SS""]",0.547084233827061,-0.6532484605325162,FALSE,29,1494.3503566670138,6.691871123384956e-4
12,Striatum,L,"S[""AS, right""] - S[""SS""]",2.48938143253326,0.3673305014954177,FALSE,29,1494.3503566670138,6.691871123384956e-4
13,Striatum,L,"S[""AS, right""] - S[""SS""]",1.0448706895113,-0.39168684957401123,FALSE,29,1494.3503566670138,6.691871123384956e-4
14,Striatum,L,"S[""AS, right""] - S[""SS""]",0.253857023186154,-0.8073245321417358,FALSE,29,1494.3503566670138,6.691871123384956e-4
15,Striatum,L,"S[""AS, right""] - S[""SS""]",-1.25463506248262,-1.599960843435756,FALSE,29,1494.3503566670138,6.691871123384956e-4
16,Striatum,L,"S[""AS, right""] - S[""SS""]",3.42599099212223,0.8594714636445075,FALSE,29,1494.3503566670138,6.691871123384956e-4
17,Striatum,L,"S[""AS, right""] - S[""SS""]",1.52457978410853,-0.13962397775114083,FALSE,29,1494.3503566670138,6.691871123384956e-4
18,Striatum,L,"S[""AS, right""] - S[""SS""]",4.37545454502106,1.3583665492917056,FALSE,29,1494.3503566670138,6.691871123384956e-4
19,Striatum,L,"S[""AS, right""] - S[""SS""]",3.22539962993728,0.754070846093881,FALSE,29,1494.3503566670138,6.691871123384956e-4
20,Striatum,L,"S[""AS, right""] - S[""SS""]",-0.788034832312001,-1.3547860169948114,FALSE,29,1494.3503566670138,6.691871123384956e-4
21,Striatum,L,"S[""AS, right""] - S[""SS""]",2.14211850365003,0.18486139236705884,FALSE,29,1494.3503566670138,6.691871123384956e-4
22,Striatum,L,"S[""AS, right""] - S[""SS""]",1.25294680727853,-0.28235337144556755,FALSE,29,1494.3503566670138,6.691871123384956e-4
23,Striatum,L,"S[""AS, right""] - S[""SS""]",3.2494034436014,0.7666836363766235,FALSE,29,1494.3503566670138,6.691871123384956e-4
24,Striatum,L,"S[""AS, right""] - S[""SS""]",0.534975075059467,-0.6596112111426158,FALSE,29,1494.3503566670138,6.691871123384956e-4
25,Striatum,L,"S[""AS, right""] - S[""SS""]",3.01768641339408,0.6449280542078857,FALSE,29,1494.3503566670138,6.691871123384956e-4
26,Striatum,L,"S[""AS, right""] - S[""SS""]",1.70243380963802,-0.04617068085698554,FALSE,29,1494.3503566670138,6.691871123384956e-4
27,Striatum,L,"S[""AS, right""] - S[""SS""]",0.278768919822243,-0.7942345901761383,FALSE,29,1494.3503566670138,6.691871123384956e-4
28,Striatum,L,"S[""AS, right""] - S[""SS""]",1.39993228018284,-0.20511993802982129,FALSE,29,1494.3503566670138,6.691871123384956e-4
29,Striatum,L,"S[""AS, right""] - S[""SS""]",3.72110428412755,1.014538575637493,FALSE,29,1494.3503566670138,6.691871123384956e-4
30,Striatum,L,"S[""AS, right""] - S[""SS""]",0.381765835401085,-0.7401149192712153,FALSE,29,1494.3503566670138,6.691871123384956e-4
1,preSMA,L,"S[""AS, right""] - S[""SS""]",-0.0897749400138855,-0.6089368484207092,FALSE,28,933.4957911485502,0.0010712421089436564
2,preSMA,L,"S[""AS, right""] - S[""SS""]",0.207925306558609,-0.40340366495358176,FALSE,28,933.4957911485502,0.0010712421089436564
3,preSMA,L,"S[""AS, right""] - S[""SS""]",0.976571116447449,0.12727181175164382,FALSE,28,933.4957911485502,0.0010712421089436564
4,preSMA,L,"S[""AS, right""] - S[""SS""]",3.28034222126007,1.7178026043971732,FALSE,28,933.4957911485502,0.0010712421089436564
5,preSMA,L,"S[""AS, right""] - S[""SS""]",3.08997048377991,1.5863693600617934,FALSE,28,933.4957911485502,0.0010712421089436564
7,preSMA,L,"S[""AS, right""] - S[""SS""]",1.64599706172943,0.5894455828969477,FALSE,28,933.4957911485502,0.0010712421089436564
8,preSMA,L,"S[""AS, right""] - S[""SS""]",0.686630875468254,-0.07290383952773259,FALSE,28,933.4957911485502,0.0010712421089436564
9,preSMA,L,"S[""AS, right""] - S[""SS""]",1.15713195681572,0.2519315819656849,FALSE,28,933.4957911485502,0.0010712421089436564
10,preSMA,L,"S[""AS, right""] - S[""SS""]",0.650924876332283,-0.09755537326270217,FALSE,28,933.4957911485502,0.0010712421089436564
11,preSMA,L,"S[""AS, right""] - S[""SS""]",0.773913576006889,-0.012643589461244697,FALSE,28,933.4957911485502,0.0010712421089436564
12,preSMA,L,"S[""AS, right""] - S[""SS""]",1.01690563648939,0.15511889082962516,FALSE,28,933.4957911485502,0.0010712421089436564
13,preSMA,L,"S[""AS, right""] - S[""SS""]",-0.469183003902435,-0.8708813651012599,FALSE,28,933.4957911485502,0.0010712421089436564
14,preSMA,L,"S[""AS, right""] - S[""SS""]",-0.0211064347624779,-0.5615278971324741,FALSE,28,933.4957911485502,0.0010712421089436564
15,preSMA,L,"S[""AS, right""] - S[""SS""]",0.534678930938244,-0.17781193837160789,FALSE,28,933.4957911485502,0.0010712421089436564
16,preSMA,L,"S[""AS, right""] - S[""SS""]",1.22551717281342,0.2991449494651025,FALSE,28,933.4957911485502,0.0010712421089436564
17,preSMA,L,"S[""AS, right""] - S[""SS""]",0.29290407449007,-0.344734057181476,FALSE,28,933.4957911485502,0.0010712421089436564
18,preSMA,L,"S[""AS, right""] - S[""SS""]",0.778846708536148,-0.009237739298614971,FALSE,28,933.4957911485502,0.0010712421089436564
19,preSMA,L,"S[""AS, right""] - S[""SS""]",0.285609683990479,-0.34977012724891615,FALSE,28,933.4957911485502,0.0010712421089436564
20,preSMA,L,"S[""AS, right""] - S[""SS""]",0.404959690868855,-0.2673705083605836,FALSE,28,933.4957911485502,0.0010712421089436564
21,preSMA,L,"S[""AS, right""] - S[""SS""]",0.497611934095621,-0.20340310918971824,FALSE,28,933.4957911485502,0.0010712421089436564
23,preSMA,L,"S[""AS, right""] - S[""SS""]",-0.110816957205534,-0.6234643230525327,FALSE,28,933.4957911485502,0.0010712421089436564
24,preSMA,L,"S[""AS, right""] - S[""SS""]",0.0166900816559792,-0.5354330637123033,FALSE,28,933.4957911485502,0.0010712421089436564
25,preSMA,L,"S[""AS, right""] - S[""SS""]",0.863294289112091,0.04906513505807015,FALSE,28,933.4957911485502,0.0010712421089436564
26,preSMA,L,"S[""AS, right""] - S[""SS""]",1.5049989938736,0.4921000748472398,FALSE,28,933.4957911485502,0.0010712421089436564
27,preSMA,L,"S[""AS, right""] - S[""SS""]",0.845912249088287,0.03706452013625653,FALSE,28,933.4957911485502,0.0010712421089436564
28,preSMA,L,"S[""AS, right""] - S[""SS""]",2.05396879196167,0.8711105443628268,FALSE,28,933.4957911485502,0.0010712421089436564
29,preSMA,L,"S[""AS, right""] - S[""SS""]",0.422984647378325,-0.25492602188164576,FALSE,28,933.4957911485502,0.0010712421089436564
30,preSMA,L,"S[""AS, right""] - S[""SS""]",1.11234994530678,0.2210139408368503,FALSE,28,933.4957911485502,0.0010712421089436564
1,IFG,R,"S[""AS, left""] - S[""SS""]",-0.880569645991692,-0.6945938651338455,FALSE,29,0.28561966595345,3.501159476052951
2,IFG,R,"S[""AS, left""] - S[""SS""]",2.14121291958369,1.595383928641067,FALSE,29,0.28561966595345,3.501159476052951
3,IFG,R,"S[""AS, left""] - S[""SS""]",-1.2654404938221,-0.9862580321865596,FALSE,29,0.28561966595345,3.501159476052951
4,IFG,R,"S[""AS, left""] - S[""SS""]",-0.611607204263027,-0.49076781029629496,FALSE,29,0.28561966595345,3.501159476052951
5,IFG,R,"S[""AS, left""] - S[""SS""]",2.60259837370652,1.9450326612628503,FALSE,29,0.28561966595345,3.501159476052951
6,IFG,R,"S[""AS, left""] - S[""SS""]",-1.54166192676012,-1.1955851210376098,FALSE,29,0.28561966595345,3.501159476052951
7,IFG,R,"S[""AS, left""] - S[""SS""]",0.392939869600993,0.27050155373954904,FALSE,29,0.28561966595345,3.501159476052951
8,IFG,R,"S[""AS, left""] - S[""SS""]",-0.50244689388917,-0.40804356350055915,FALSE,29,0.28561966595345,3.501159476052951
9,IFG,R,"S[""AS, left""] - S[""SS""]",-1.33653213370305,-1.0401329464524112,FALSE,29,0.28561966595345,3.501159476052951
10,IFG,R,"S[""AS, left""] - S[""SS""]",-0.0664301875692147,-0.07761986374059475,FALSE,29,0.28561966595345,3.501159476052951
11,IFG,R,"S[""AS, left""] - S[""SS""]",0.239184759270686,0.1539823202424256,FALSE,29,0.28561966595345,3.501159476052951
12,IFG,R,"S[""AS, left""] - S[""SS""]",-1.66391144979459,-1.2882286805834653,FALSE,29,0.28561966595345,3.501159476052951
13,IFG,R,"S[""AS, left""] - S[""SS""]",0.605160415172577,0.4313272671042656,FALSE,29,0.28561966595345,3.501159476052951
14,IFG,R,"S[""AS, left""] - S[""SS""]",-0.384753465652466,-0.318852719590857,FALSE,29,0.28561966595345,3.501159476052951
15,IFG,R,"S[""AS, left""] - S[""SS""]",-0.434904733529458,-0.3568585281742753,FALSE,29,0.28561966595345,3.501159476052951
16,IFG,R,"S[""AS, left""] - S[""SS""]",0.799591655341478,0.5786718270587706,FALSE,29,0.28561966595345,3.501159476052951
17,IFG,R,"S[""AS, left""] - S[""SS""]",-1.04542056986919,-0.8195217667186068,FALSE,29,0.28561966595345,3.501159476052951
19,IFG,R,"S[""AS, left""] - S[""SS""]",-2.43768021922845,-1.8746088257686258,FALSE,29,0.28561966595345,3.501159476052951
20,IFG,R,"S[""AS, left""] - S[""SS""]",0.00656153089725054,-0.0223050252999115,FALSE,29,0.28561966595345,3.501159476052951
21,IFG,R,"S[""AS, left""] - S[""SS""]",0.941872194982492,0.6864953614109829,FALSE,29,0.28561966595345,3.501159476052951
22,IFG,R,"S[""AS, left""] - S[""SS""]",0.310181831511167,0.2077855689294394,FALSE,29,0.28561966595345,3.501159476052951
23,IFG,R,"S[""AS, left""] - S[""SS""]",0.601093207987455,0.4282450419823407,FALSE,29,0.28561966595345,3.501159476052951
24,IFG,R,"S[""AS, left""] - S[""SS""]",-0.774209162077078,-0.6139913925819388,FALSE,29,0.28561966595345,3.501159476052951
25,IFG,R,"S[""AS, left""] - S[""SS""]",-0.950263899106246,-0.7474098068909478,FALSE,29,0.28561966595345,3.501159476052951
26,IFG,R,"S[""AS, left""] - S[""SS""]",0.828561783983157,0.6006260708974949,FALSE,29,0.28561966595345,3.501159476052951
27,IFG,R,"S[""AS, left""] - S[""SS""]",1.23200542766314,0.906365138821094,FALSE,29,0.28561966595345,3.501159476052951
28,IFG,R,"S[""AS, left""] - S[""SS""]",0.625082080467389,0.4464243729185117,FALSE,29,0.28561966595345,3.501159476052951
29,IFG,R,"S[""AS, left""] - S[""SS""]",-1.0170600941548,-0.7980295321856833,FALSE,29,0.28561966595345,3.501159476052951
30,IFG,R,"S[""AS, left""] - S[""SS""]",1.05218437543282,0.770092522401963,FALSE,29,0.28561966595345,3.501159476052951
1,IFJ,R,"S[""AS, left""] - S[""SS""]",0.577371404148065,0.3465176456323982,FALSE,30,0.4294052208424751,2.32880261222265
2,IFJ,R,"S[""AS, left""] - S[""SS""]",1.98862582674393,1.675927196582023,FALSE,30,0.4294052208424751,2.32880261222265
3,IFJ,R,"S[""AS, left""] - S[""SS""]",-0.5404079791445,-0.7064367786098231,FALSE,30,0.4294052208424751,2.32880261222265
4,IFJ,R,"S[""AS, left""] - S[""SS""]",1.00266429609977,0.7471459260183023,FALSE,30,0.4294052208424751,2.32880261222265
5,IFJ,R,"S[""AS, left""] - S[""SS""]",1.76631018977899,1.466504624454307,FALSE,30,0.4294052208424751,2.32880261222265
6,IFJ,R,"S[""AS, left""] - S[""SS""]",-0.833832489183316,-0.9828443064677691,FALSE,30,0.4294052208424751,2.32880261222265
7,IFJ,R,"S[""AS, left""] - S[""SS""]",0.859944328665733,0.6127029193001854,FALSE,30,0.4294052208424751,2.32880261222265
8,IFJ,R,"S[""AS, left""] - S[""SS""]",1.12661964847491,0.8639125605105628,FALSE,30,0.4294052208424751,2.32880261222265
9,IFJ,R,"S[""AS, left""] - S[""SS""]",0.0419293255186998,-0.15787178402187438,FALSE,30,0.4294052208424751,2.32880261222265
10,IFJ,R,"S[""AS, left""] - S[""SS""]",0.348120748423613,0.1305622470863588,FALSE,30,0.4294052208424751,2.32880261222265
11,IFJ,R,"S[""AS, left""] - S[""SS""]",-0.592760502862243,-0.7557531484523817,FALSE,30,0.4294052208424751,2.32880261222265
12,IFJ,R,"S[""AS, left""] - S[""SS""]",-2.06339927820059,-2.1411030914736244,FALSE,30,0.4294052208424751,2.32880261222265
13,IFJ,R,"S[""AS, left""] - S[""SS""]",1.11856407844103,0.8563241685311171,FALSE,30,0.4294052208424751,2.32880261222265
14,IFJ,R,"S[""AS, left""] - S[""SS""]",-0.486495037634785,-0.6556504864889671,FALSE,30,0.4294052208424751,2.32880261222265
15,IFJ,R,"S[""AS, left""] - S[""SS""]",-1.24393237897983,-1.3691606939381795,FALSE,30,0.4294052208424751,2.32880261222265
16,IFJ,R,"S[""AS, left""] - S[""SS""]",1.21697271557955,0.949025654537619,FALSE,30,0.4294052208424751,2.32880261222265
17,IFJ,R,"S[""AS, left""] - S[""SS""]",0.941172042145179,0.6892198792277563,FALSE,30,0.4294052208424751,2.32880261222265
18,IFJ,R,"S[""AS, left""] - S[""SS""]",1.83268864510151,1.5290335002332929,FALSE,30,0.4294052208424751,2.32880261222265
19,IFJ,R,"S[""AS, left""] - S[""SS""]",-1.61303018606626,-1.7168528904116545,FALSE,30,0.4294052208424751,2.32880261222265
20,IFJ,R,"S[""AS, left""] - S[""SS""]",-0.988858338731986,-1.1288795228924546,FALSE,30,0.4294052208424751,2.32880261222265
21,IFJ,R,"S[""AS, left""] - S[""SS""]",-0.155419750855519,-0.3437757165816689,FALSE,30,0.4294052208424751,2.32880261222265
22,IFJ,R,"S[""AS, left""] - S[""SS""]",1.25276767003995,0.9827447016304405,FALSE,30,0.4294052208424751,2.32880261222265
23,IFJ,R,"S[""AS, left""] - S[""SS""]",-0.518738832754584,-0.6860243216421474,FALSE,30,0.4294052208424751,2.32880261222265
24,IFJ,R,"S[""AS, left""] - S[""SS""]",-0.0893542159062165,-0.2815416135425814,FALSE,30,0.4294052208424751,2.32880261222265
25,IFJ,R,"S[""AS, left""] - S[""SS""]",0.552773333799381,0.32334612593127926,FALSE,30,0.4294052208424751,2.32880261222265
26,IFJ,R,"S[""AS, left""] - S[""SS""]",0.192796647620316,-0.01575392368655423,FALSE,30,0.4294052208424751,2.32880261222265
27,IFJ,R,"S[""AS, left""] - S[""SS""]",0.80099402482693,0.5571714037209217,FALSE,30,0.4294052208424751,2.32880261222265
28,IFJ,R,"S[""AS, left""] - S[""SS""]",0.675901839366326,0.439333866110518,FALSE,30,0.4294052208424751,2.32880261222265
29,IFJ,R,"S[""AS, left""] - S[""SS""]",-1.39430325707564,-1.510810901246332,FALSE,30,0.4294052208424751,2.32880261222265
30,IFJ,R,"S[""AS, left""] - S[""SS""]",0.509929250352658,0.2829867599489295,FALSE,30,0.4294052208424751,2.32880261222265
1,M1,R,"S[""AS, left""] - S[""SS""]",-1.29985704233772,-1.0697960551409866,FALSE,30,0.2905073036035095,3.4422542483297462
2,M1,R,"S[""AS, left""] - S[""SS""]",2.33379650743384,1.671438238143635,FALSE,30,0.2905073036035095,3.4422542483297462
3,M1,R,"S[""AS, left""] - S[""SS""]",-0.474331319332123,-0.4470180740002717,FALSE,30,0.2905073036035095,3.4422542483297462
4,M1,R,"S[""AS, left""] - S[""SS""]",1.05444754494561,0.7062952488591134,FALSE,30,0.2905073036035095,3.4422542483297462
5,M1,R,"S[""AS, left""] - S[""SS""]",2.39577612751409,1.7181957668187107,FALSE,30,0.2905073036035095,3.4422542483297462
6,M1,R,"S[""AS, left""] - S[""SS""]",-0.748226423012583,-0.6536449966519444,FALSE,30,0.2905073036035095,3.4422542483297462
7,M1,R,"S[""AS, left""] - S[""SS""]",3.07920164183566,2.233773113723934,FALSE,30,0.2905073036035095,3.4422542483297462
8,M1,R,"S[""AS, left""] - S[""SS""]",-1.15504812566858,-0.9605519670875735,FALSE,30,0.2905073036035095,3.4422542483297462
9,M1,R,"S[""AS, left""] - S[""SS""]",-1.05265358737425,-0.8833053567619662,FALSE,30,0.2905073036035095,3.4422542483297462
10,M1,R,"S[""AS, left""] - S[""SS""]",0.00258592712251764,-0.08723090851155191,FALSE,30,0.2905073036035095,3.4422542483297462
11,M1,R,"S[""AS, left""] - S[""SS""]",1.07479347680744,0.7216442537613521,FALSE,30,0.2905073036035095,3.4422542483297462
12,M1,R,"S[""AS, left""] - S[""SS""]",-1.09550295691741,-0.9156309925520707,FALSE,30,0.2905073036035095,3.4422542483297462
13,M1,R,"S[""AS, left""] - S[""SS""]",0.0109836125844403,-0.08089568060467361,FALSE,30,0.2905073036035095,3.4422542483297462
14,M1,R,"S[""AS, left""] - S[""SS""]",-0.729727687020051,-0.6396895193917814,FALSE,30,0.2905073036035095,3.4422542483297462
15,M1,R,"S[""AS, left""] - S[""SS""]",-0.613848661121569,-0.5522701891462478,FALSE,30,0.2905073036035095,3.4422542483297462
16,M1,R,"S[""AS, left""] - S[""SS""]",-0.611813445624552,-0.5507348191836937,FALSE,30,0.2905073036035095,3.4422542483297462
17,M1,R,"S[""AS, left""] - S[""SS""]",-1.66398880983654,-1.3444976673529876,FALSE,30,0.2905073036035095,3.4422542483297462
18,M1,R,"S[""AS, left""] - S[""SS""]",2.11286216033132,1.5047649985113232,FALSE,30,0.2905073036035095,3.4422542483297462
19,M1,R,"S[""AS, left""] - S[""SS""]",-2.05953340153945,-1.6428971664927576,FALSE,30,0.2905073036035095,3.4422542483297462
20,M1,R,"S[""AS, left""] - S[""SS""]",0.491500547057704,0.28160709552403024,FALSE,30,0.2905073036035095,3.4422542483297462
21,M1,R,"S[""AS, left""] - S[""SS""]",-0.126442448505642,-0.18457013010601486,FALSE,30,0.2905073036035095,3.4422542483297462
22,M1,R,"S[""AS, left""] - S[""SS""]",0.588725119829178,0.35495347524365595,FALSE,30,0.2905073036035095,3.4422542483297462
23,M1,R,"S[""AS, left""] - S[""SS""]",0.895388979660837,0.5863012021436024,FALSE,30,0.2905073036035095,3.4422542483297462
24,M1,R,"S[""AS, left""] - S[""SS""]",-0.956557865771982,-0.8108105842455744,FALSE,30,0.2905073036035095,3.4422542483297462
25,M1,R,"S[""AS, left""] - S[""SS""]",0.204335809538239,0.06496953899090305,FALSE,30,0.2905073036035095,3.4422542483297462
26,M1,R,"S[""AS, left""] - S[""SS""]",-0.398168372088357,-0.3895606196770976,FALSE,30,0.2905073036035095,3.4422542483297462
27,M1,R,"S[""AS, left""] - S[""SS""]",2.47987989375466,1.781643788226128,FALSE,30,0.2905073036035095,3.4422542483297462
28,M1,R,"S[""AS, left""] - S[""SS""]",-0.414917739892476,-0.4021963706606703,FALSE,30,0.2905073036035095,3.4422542483297462
29,M1,R,"S[""AS, left""] - S[""SS""]",0.701665018734179,0.44015552318737106,FALSE,30,0.2905073036035095,3.4422542483297462
30,M1,R,"S[""AS, left""] - S[""SS""]",-0.478868784873109,-0.4504411455658947,FALSE,30,0.2905073036035095,3.4422542483297462
1,PMd,R,"S[""AS, left""] - S[""SS""]",0.673553853940505,-0.3438109774408573,FALSE,30,83.2648803124945,0.012009865338747658
2,PMd,R,"S[""AS, left""] - S[""SS""]",4.25144212062542,1.7635769269042527,FALSE,30,83.2648803124945,0.012009865338747658
3,PMd,R,"S[""AS, left""] - S[""SS""]",0.714147043228149,-0.3199014560340207,FALSE,30,83.2648803124945,0.012009865338747658
4,PMd,R,"S[""AS, left""] - S[""SS""]",1.19240706929794,-0.03820473468696111,FALSE,30,83.2648803124945,0.012009865338747658
5,PMd,R,"S[""AS, left""] - S[""SS""]",2.43954210900343,0.6963618872594137,FALSE,30,83.2648803124945,0.012009865338747658
6,PMd,R,"S[""AS, left""] - S[""SS""]",-1.83772097871854,-1.822960076676275,FALSE,30,83.2648803124945,0.012009865338747658
