iData,ROI,Hemisphere,contrast,mean_activation,z_score,is_outlier,count,BF10,BF01
25,IFG,L,"S[""AS, left""] - NS[""slow""]",0.464696056281145,-0.14045262974384548,FALSE,30,5.504955768801758,0.18165450223366028
26,IFG,L,"S[""AS, left""] - NS[""slow""]",0.198535092604848,-0.3536709924073791,FALSE,30,5.504955768801758,0.18165450223366028
27,IFG,L,"S[""AS, left""] - NS[""slow""]",1.91271350762019,1.0195368210691826,FALSE,30,5.504955768801758,0.18165450223366028
28,IFG,L,"S[""AS, left""] - NS[""slow""]",1.14772885120832,0.40671676793307954,FALSE,30,5.504955768801758,0.18165450223366028
29,IFG,L,"S[""AS, left""] - NS[""slow""]",1.88439881343108,0.9968542584163698,FALSE,30,5.504955768801758,0.18165450223366028
30,IFG,L,"S[""AS, left""] - NS[""slow""]",1.80758182131327,0.9353170853543695,FALSE,30,5.504955768801758,0.18165450223366028
1,IFJ,L,"S[""AS, left""] - NS[""slow""]",4.13279386802956,1.9088685366028213,FALSE,30,14762842.61860723,6.773763196117733e-8
2,IFJ,L,"S[""AS, left""] - NS[""slow""]",2.01238419391491,0.08008024411582822,FALSE,30,14762842.61860723,6.773763196117733e-8
3,IFJ,L,"S[""AS, left""] - NS[""slow""]",1.1853337806684,-0.6332253644681697,FALSE,30,14762842.61860723,6.773763196117733e-8
4,IFJ,L,"S[""AS, left""] - NS[""slow""]",1.04553625456713,-0.7537964419225276,FALSE,30,14762842.61860723,6.773763196117733e-8
5,IFJ,L,"S[""AS, left""] - NS[""slow""]",2.56820672971231,0.5594601293218026,FALSE,30,14762842.61860723,6.773763196117733e-8
6,IFJ,L,"S[""AS, left""] - NS[""slow""]",-0.227398684731236,-1.8516637750634641,FALSE,30,14762842.61860723,6.773763196117733e-8
7,IFJ,L,"S[""AS, left""] - NS[""slow""]",4.03496846004769,1.8244971233759384,FALSE,30,14762842.61860723,6.773763196117733e-8
8,IFJ,L,"S[""AS, left""] - NS[""slow""]",2.7501140832901,0.7163496410994058,FALSE,30,14762842.61860723,6.773763196117733e-8
9,IFJ,L,"S[""AS, left""] - NS[""slow""]",0.572954354600774,-1.1613838324396872,FALSE,30,14762842.61860723,6.773763196117733e-8
10,IFJ,L,"S[""AS, left""] - NS[""slow""]",0.94809380946336,-0.8378375614158571,FALSE,30,14762842.61860723,6.773763196117733e-8
11,IFJ,L,"S[""AS, left""] - NS[""slow""]",1.56463916213424,-0.3060861095542937,FALSE,30,14762842.61860723,6.773763196117733e-8
12,IFJ,L,"S[""AS, left""] - NS[""slow""]",1.86710912541107,-0.04521504561680247,FALSE,30,14762842.61860723,6.773763196117733e-8
13,IFJ,L,"S[""AS, left""] - NS[""slow""]",2.23972375635748,0.2761536422376706,FALSE,30,14762842.61860723,6.773763196117733e-8
14,IFJ,L,"S[""AS, left""] - NS[""slow""]",1.07744430943772,-0.7262767234946573,FALSE,30,14762842.61860723,6.773763196117733e-8
15,IFJ,L,"S[""AS, left""] - NS[""slow""]",1.44185017821965,-0.41198784117280085,FALSE,30,14762842.61860723,6.773763196117733e-8
16,IFJ,L,"S[""AS, left""] - NS[""slow""]",4.39954147956989,2.138930168083308,FALSE,30,14762842.61860723,6.773763196117733e-8
17,IFJ,L,"S[""AS, left""] - NS[""slow""]",1.59948704584881,-0.27603087893865186,FALSE,30,14762842.61860723,6.773763196117733e-8
18,IFJ,L,"S[""AS, left""] - NS[""slow""]",2.782718869823,0.7444702692111886,FALSE,30,14762842.61860723,6.773763196117733e-8
19,IFJ,L,"S[""AS, left""] - NS[""slow""]",1.04022320497919,-0.7583787841946098,FALSE,30,14762842.61860723,6.773763196117733e-8
20,IFJ,L,"S[""AS, left""] - NS[""slow""]",0.46445044544008,-1.254965125330648,FALSE,30,14762842.61860723,6.773763196117733e-8
21,IFJ,L,"S[""AS, left""] - NS[""slow""]",1.53257769125479,-0.33373814458320034,FALSE,30,14762842.61860723,6.773763196117733e-8
22,IFJ,L,"S[""AS, left""] - NS[""slow""]",2.57650710035253,0.5666189443543151,FALSE,30,14762842.61860723,6.773763196117733e-8
23,IFJ,L,"S[""AS, left""] - NS[""slow""]",1.42971686246218,-0.4224524537791236,FALSE,30,14762842.61860723,6.773763196117733e-8
24,IFJ,L,"S[""AS, left""] - NS[""slow""]",2.58899359294662,0.5773881611472125,FALSE,30,14762842.61860723,6.773763196117733e-8
25,IFJ,L,"S[""AS, left""] - NS[""slow""]",1.75571385688252,-0.14129004725935884,FALSE,30,14762842.61860723,6.773763196117733e-8
26,IFJ,L,"S[""AS, left""] - NS[""slow""]",1.28486762664936,-0.5473804758797483,FALSE,30,14762842.61860723,6.773763196117733e-8
27,IFJ,L,"S[""AS, left""] - NS[""slow""]",1.27920285226018,-0.5522661700024362,FALSE,30,14762842.61860723,6.773763196117733e-8
28,IFJ,L,"S[""AS, left""] - NS[""slow""]",2.52640055727076,0.5234035881504735,FALSE,30,14762842.61860723,6.773763196117733e-8
29,IFJ,L,"S[""AS, left""] - NS[""slow""]",4.21119807384632,1.9764897587797572,FALSE,30,14762842.61860723,6.773763196117733e-8
30,IFJ,L,"S[""AS, left""] - NS[""slow""]",0.900674302544859,-0.8787354313636866,FALSE,30,14762842.61860723,6.773763196117733e-8
1,M1,L,"S[""AS, left""] - NS[""slow""]",1.10707259467906,0.31403952030742144,FALSE,30,18.249812200688208,0.05479508440981599
2,M1,L,"S[""AS, left""] - NS[""slow""]",2.234101401435,1.263198772291099,FALSE,30,18.249812200688208,0.05479508440981599
3,M1,L,"S[""AS, left""] - NS[""slow""]",0.74720185663965,0.010964178771569248,FALSE,30,18.249812200688208,0.05479508440981599
4,M1,L,"S[""AS, left""] - NS[""slow""]",-0.187681151760949,-0.7763740433098478,FALSE,30,18.249812200688208,0.05479508440981599
5,M1,L,"S[""AS, left""] - NS[""slow""]",0.210078353683154,-0.4413896024565284,FALSE,30,18.249812200688208,0.05479508440981599
6,M1,L,"S[""AS, left""] - NS[""slow""]",-1.20476626356443,-1.6329410965530406,FALSE,30,18.249812200688208,0.05479508440981599
7,M1,L,"S[""AS, left""] - NS[""slow""]",1.57168128093084,0.705322893424747,FALSE,30,18.249812200688208,0.05479508440981599
8,M1,L,"S[""AS, left""] - NS[""slow""]",0.208171064654986,-0.44299587996819506,FALSE,30,18.249812200688208,0.05479508440981599
9,M1,L,"S[""AS, left""] - NS[""slow""]",-0.542110388063722,-1.0748666699345515,FALSE,30,18.249812200688208,0.05479508440981599
10,M1,L,"S[""AS, left""] - NS[""slow""]",0.9246520002683,0.16040884653988746,FALSE,30,18.249812200688208,0.05479508440981599
11,M1,L,"S[""AS, left""] - NS[""slow""]",2.18266285790337,1.219878344979089,FALSE,30,18.249812200688208,0.05479508440981599
12,M1,L,"S[""AS, left""] - NS[""slow""]",-1.1970867175195,-1.6264735491967657,FALSE,30,18.249812200688208,0.05479508440981599
13,M1,L,"S[""AS, left""] - NS[""slow""]",0.828968918985791,0.079826627777429,FALSE,30,18.249812200688208,0.05479508440981599
14,M1,L,"S[""AS, left""] - NS[""slow""]",-0.534057789792617,-1.0680849460729165,FALSE,30,18.249812200688208,0.05479508440981599
15,M1,L,"S[""AS, left""] - NS[""slow""]",-0.90879026055336,-1.3836765170328993,FALSE,30,18.249812200688208,0.05479508440981599
16,M1,L,"S[""AS, left""] - NS[""slow""]",3.08649691939354,1.9810678164272266,FALSE,30,18.249812200688208,0.05479508440981599
17,M1,L,"S[""AS, left""] - NS[""slow""]",-0.712883465819889,-1.2186880574362244,FALSE,30,18.249812200688208,0.05479508440981599
18,M1,L,"S[""AS, left""] - NS[""slow""]",2.99647608068254,1.9052542157262655,FALSE,30,18.249812200688208,0.05479508440981599
19,M1,L,"S[""AS, left""] - NS[""slow""]",-0.123425202237235,-0.7222590742692768,FALSE,30,18.249812200688208,0.05479508440981599
20,M1,L,"S[""AS, left""] - NS[""slow""]",0.643721103254292,-0.07618507055478224,FALSE,30,18.249812200688208,0.05479508440981599
21,M1,L,"S[""AS, left""] - NS[""slow""]",2.79664298560884,1.7369591110184315,FALSE,30,18.249812200688208,0.05479508440981599
22,M1,L,"S[""AS, left""] - NS[""slow""]",0.850043260388904,0.09757498168135817,FALSE,30,18.249812200688208,0.05479508440981599
23,M1,L,"S[""AS, left""] - NS[""slow""]",0.927378224622872,0.16270481364704026,FALSE,30,18.249812200688208,0.05479508440981599
24,M1,L,"S[""AS, left""] - NS[""slow""]",0.0880670497814814,-0.5441448800950912,FALSE,30,18.249812200688208,0.05479508440981599
25,M1,L,"S[""AS, left""] - NS[""slow""]",0.501402468317085,-0.1960427425775258,FALSE,30,18.249812200688208,0.05479508440981599
26,M1,L,"S[""AS, left""] - NS[""slow""]",1.08681281407674,0.2969771718682516,FALSE,30,18.249812200688208,0.05479508440981599
27,M1,L,"S[""AS, left""] - NS[""slow""]",0.260845257176293,-0.3986348158386296,FALSE,30,18.249812200688208,0.05479508440981599
28,M1,L,"S[""AS, left""] - NS[""slow""]",2.15557644102308,1.1970667513171527,FALSE,30,18.249812200688208,0.05479508440981599
29,M1,L,"S[""AS, left""] - NS[""slow""]",1.14789902004931,0.34842265154000707,FALSE,30,18.249812200688208,0.05479508440981599
30,M1,L,"S[""AS, left""] - NS[""slow""]",0.88034000992775,0.12309024797929863,FALSE,30,18.249812200688208,0.05479508440981599
1,PMd,L,"S[""AS, left""] - NS[""slow""]",2.61639709197558,-0.2791551856918386,FALSE,30,69626534.75987215,1.4362340499190401e-8
2,PMd,L,"S[""AS, left""] - NS[""slow""]",4.49796142180761,0.803196504860139,FALSE,30,69626534.75987215,1.4362340499190401e-8
3,PMd,L,"S[""AS, left""] - NS[""slow""]",4.20055726667245,0.6321176397987147,FALSE,30,69626534.75987215,1.4362340499190401e-8
4,PMd,L,"S[""AS, left""] - NS[""slow""]",4.09364452958107,0.5706171213749175,FALSE,30,69626534.75987215,1.4362340499190401e-8
5,PMd,L,"S[""AS, left""] - NS[""slow""]",1.86448808670044,-0.7116835718318201,FALSE,30,69626534.75987215,1.4362340499190401e-8
6,PMd,L,"S[""AS, left""] - NS[""slow""]",0.883697175979614,-1.2758740613440587,FALSE,30,69626534.75987215,1.4362340499190401e-8
7,PMd,L,"S[""AS, left""] - NS[""slow""]",4.09772797272756,0.5729660825679003,FALSE,30,69626534.75987215,1.4362340499190401e-8
8,PMd,L,"S[""AS, left""] - NS[""slow""]",0.534213634207845,-1.476911090086273,FALSE,30,69626534.75987215,1.4362340499190401e-8
9,PMd,L,"S[""AS, left""] - NS[""slow""]",3.40114754796028,0.17226492747128688,FALSE,30,69626534.75987215,1.4362340499190401e-8
10,PMd,L,"S[""AS, left""] - NS[""slow""]",2.83227660105779,-0.1549725851258937,FALSE,30,69626534.75987215,1.4362340499190401e-8
11,PMd,L,"S[""AS, left""] - NS[""slow""]",3.76345517543646,0.38067888753701934,FALSE,30,69626534.75987215,1.4362340499190401e-8
12,PMd,L,"S[""AS, left""] - NS[""slow""]",1.17184828737607,-1.1101179202387328,FALSE,30,69626534.75987215,1.4362340499190401e-8
13,PMd,L,"S[""AS, left""] - NS[""slow""]",5.95970282347306,1.644049114658314,FALSE,30,69626534.75987215,1.4362340499190401e-8
14,PMd,L,"S[""AS, left""] - NS[""slow""]",0.0100557950014869,-1.7784278197490417,FALSE,30,69626534.75987215,1.4362340499190401e-8
15,PMd,L,"S[""AS, left""] - NS[""slow""]",-0.0161979824304581,-1.7935300514061319,FALSE,30,69626534.75987215,1.4362340499190401e-8
16,PMd,L,"S[""AS, left""] - NS[""slow""]",4.16465760313946,0.6114667054144263,FALSE,30,69626534.75987215,1.4362340499190401e-8
17,PMd,L,"S[""AS, left""] - NS[""slow""]",1.68452949363452,-0.8152030127279185,FALSE,30,69626534.75987215,1.4362340499190401e-8
18,PMd,L,"S[""AS, left""] - NS[""slow""]",7.31517822925861,2.42377323766217,FALSE,30,69626534.75987215,1.4362340499190401e-8
19,PMd,L,"S[""AS, left""] - NS[""slow""]",2.39639253570483,-0.4057106797737453,FALSE,30,69626534.75987215,1.4362340499190401e-8
20,PMd,L,"S[""AS, left""] - NS[""slow""]",2.50431435383283,-0.34362969723900955,FALSE,30,69626534.75987215,1.4362340499190401e-8
21,PMd,L,"S[""AS, left""] - NS[""slow""]",3.60431413008617,0.289134539708916,FALSE,30,69626534.75987215,1.4362340499190401e-8
22,PMd,L,"S[""AS, left""] - NS[""slow""]",3.47218803882599,0.21313028305177215,FALSE,30,69626534.75987215,1.4362340499190401e-8
23,PMd,L,"S[""AS, left""] - NS[""slow""]",4.35733977456888,0.7223052617578472,FALSE,30,69626534.75987215,1.4362340499190401e-8
24,PMd,L,"S[""AS, left""] - NS[""slow""]",3.47276585102081,0.21346266393079366,FALSE,30,69626534.75987215,1.4362340499190401e-8
25,PMd,L,"S[""AS, left""] - NS[""slow""]",1.67850712562601,-0.8186673217030568,FALSE,30,69626534.75987215,1.4362340499190401e-8
26,PMd,L,"S[""AS, left""] - NS[""slow""]",1.39733834564686,-0.9804069441628626,FALSE,30,69626534.75987215,1.4362340499190401e-8
27,PMd,L,"S[""AS, left""] - NS[""slow""]",2.93975818157196,-0.093144845022479,FALSE,30,69626534.75987215,1.4362340499190401e-8
28,PMd,L,"S[""AS, left""] - NS[""slow""]",5.14598534657405,1.175966002755381,FALSE,30,69626534.75987215,1.4362340499190401e-8
29,PMd,L,"S[""AS, left""] - NS[""slow""]",5.02400066302373,1.1057954928404088,FALSE,30,69626534.75987215,1.4362340499190401e-8
30,PMd,L,"S[""AS, left""] - NS[""slow""]",3.98220102145122,0.5065103207128565,FALSE,30,69626534.75987215,1.4362340499190401e-8
1,SMA,L,"S[""AS, left""] - NS[""slow""]",1.364171149938,-0.24818151301121238,FALSE,29,20903.132513786848,4.7839719685097006e-5
3,SMA,L,"S[""AS, left""] - NS[""slow""]",1.29952394962311,-0.289629297906145,FALSE,29,20903.132513786848,4.7839719685097006e-5
4,SMA,L,"S[""AS, left""] - NS[""slow""]",1.39487432911992,-0.22849653423217503,FALSE,29,20903.132513786848,4.7839719685097006e-5
5,SMA,L,"S[""AS, left""] - NS[""slow""]",0.658471720559256,-0.700632323052399,FALSE,29,20903.132513786848,4.7839719685097006e-5
6,SMA,L,"S[""AS, left""] - NS[""slow""]",0.515654396265745,-0.7921979547851601,FALSE,29,20903.132513786848,4.7839719685097006e-5
7,SMA,L,"S[""AS, left""] - NS[""slow""]",5.50416606167952,2.406127068523062,FALSE,29,20903.132513786848,4.7839719685097006e-5
8,SMA,L,"S[""AS, left""] - NS[""slow""]",0.290198457868476,-0.9367463527429731,FALSE,29,20903.132513786848,4.7839719685097006e-5
9,SMA,L,"S[""AS, left""] - NS[""slow""]",1.45372931907574,-0.19076235623529142,FALSE,29,20903.132513786848,4.7839719685097006e-5
10,SMA,L,"S[""AS, left""] - NS[""slow""]",2.06643639206886,0.20206750865173187,FALSE,29,20903.132513786848,4.7839719685097006e-5
11,SMA,L,"S[""AS, left""] - NS[""slow""]",1.18719097836451,-0.3616502486457967,FALSE,29,20903.132513786848,4.7839719685097006e-5
12,SMA,L,"S[""AS, left""] - NS[""slow""]",2.20745911271799,0.29248255156608105,FALSE,29,20903.132513786848,4.7839719685097006e-5
13,SMA,L,"S[""AS, left""] - NS[""slow""]",2.96800820695029,0.7800995729719644,FALSE,29,20903.132513786848,4.7839719685097006e-5
14,SMA,L,"S[""AS, left""] - NS[""slow""]",-0.208091899752617,-1.2562192990933059,FALSE,29,20903.132513786848,4.7839719685097006e-5
15,SMA,L,"S[""AS, left""] - NS[""slow""]",-1.3563706859162,-1.992424608781873,FALSE,29,20903.132513786848,4.7839719685097006e-5
16,SMA,L,"S[""AS, left""] - NS[""slow""]",2.60518204224737,0.5474778854803214,FALSE,29,20903.132513786848,4.7839719685097006e-5
17,SMA,L,"S[""AS, left""] - NS[""slow""]",0.555190026015043,-0.766850155196735,FALSE,29,20903.132513786848,4.7839719685097006e-5
18,SMA,L,"S[""AS, left""] - NS[""slow""]",4.31505776643753,1.6437444038770561,FALSE,29,20903.132513786848,4.7839719685097006e-5
19,SMA,L,"S[""AS, left""] - NS[""slow""]",1.49456185953958,-0.16458305774107565,FALSE,29,20903.132513786848,4.7839719685097006e-5
20,SMA,L,"S[""AS, left""] - NS[""slow""]",3.02094106782566,0.8140368482251729,FALSE,29,20903.132513786848,4.7839719685097006e-5
21,SMA,L,"S[""AS, left""] - NS[""slow""]",1.34992382923762,-0.2573160135130455,FALSE,29,20903.132513786848,4.7839719685097006e-5
22,SMA,L,"S[""AS, left""] - NS[""slow""]",2.2896597004599,0.3451844823901292,FALSE,29,20903.132513786848,4.7839719685097006e-5
23,SMA,L,"S[""AS, left""] - NS[""slow""]",2.0987844027971,0.22280705164682496,FALSE,29,20903.132513786848,4.7839719685097006e-5
24,SMA,L,"S[""AS, left""] - NS[""slow""]",1.05814838492208,-0.44438437524731883,FALSE,29,20903.132513786848,4.7839719685097006e-5
25,SMA,L,"S[""AS, left""] - NS[""slow""]",-0.42321419309486,-1.3941424032203718,FALSE,29,20903.132513786848,4.7839719685097006e-5
26,SMA,L,"S[""AS, left""] - NS[""slow""]",1.90448836201713,0.09823645207005757,FALSE,29,20903.132513786848,4.7839719685097006e-5
27,SMA,L,"S[""AS, left""] - NS[""slow""]",1.38324282739473,-0.23595393345692803,FALSE,29,20903.132513786848,4.7839719685097006e-5
28,SMA,L,"S[""AS, left""] - NS[""slow""]",2.27336332986229,0.3347362578760311,FALSE,29,20903.132513786848,4.7839719685097006e-5
29,SMA,L,"S[""AS, left""] - NS[""slow""]",2.0550241107526,0.19475065998925611,FALSE,29,20903.132513786848,4.7839719685097006e-5
30,SMA,L,"S[""AS, left""] - NS[""slow""]",1.1728201508522,-0.37086393407364365,FALSE,29,20903.132513786848,4.7839719685097006e-5
1,Striatum,L,"S[""AS, left""] - NS[""slow""]",1.61329886317253,-0.014152633456954609,FALSE,30,1288.2568830383793,7.762426990814753e-4
2,Striatum,L,"S[""AS, left""] - NS[""slow""]",1.87272745702002,0.1357928004022811,FALSE,30,1288.2568830383793,7.762426990814753e-4
3,Striatum,L,"S[""AS, left""] - NS[""slow""]",3.03462302684784,0.8073492111014632,FALSE,30,1288.2568830383793,7.762426990814753e-4
4,Striatum,L,"S[""AS, left""] - NS[""slow""]",0.0901388492849138,-0.8945139141170269,FALSE,30,1288.2568830383793,7.762426990814753e-4
5,Striatum,L,"S[""AS, left""] - NS[""slow""]",5.90326227082147,2.4653752198926195,FALSE,30,1288.2568830383793,7.762426990814753e-4
6,Striatum,L,"S[""AS, left""] - NS[""slow""]",-0.338675253921085,-1.1423613691588632,FALSE,30,1288.2568830383793,7.762426990814753e-4
7,Striatum,L,"S[""AS, left""] - NS[""slow""]",3.50615355703566,1.0798860540080424,FALSE,30,1288.2568830383793,7.762426990814753e-4
8,Striatum,L,"S[""AS, left""] - NS[""slow""]",-1.12244713471995,-1.595368545315178,FALSE,30,1288.2568830383793,7.762426990814753e-4
9,Striatum,L,"S[""AS, left""] - NS[""slow""]",0.941657302694188,-0.402350340156252,FALSE,30,1288.2568830383793,7.762426990814753e-4
10,Striatum,L,"S[""AS, left""] - NS[""slow""]",1.67332751221127,0.020542932249997065,FALSE,30,1288.2568830383793,7.762426990814753e-4
11,Striatum,L,"S[""AS, left""] - NS[""slow""]",0.602036750978894,-0.598645398535205,FALSE,30,1288.2568830383793,7.762426990814753e-4
12,Striatum,L,"S[""AS, left""] - NS[""slow""]",2.75453582737181,0.6454634450762239,FALSE,30,1288.2568830383793,7.762426990814753e-4
13,Striatum,L,"S[""AS, left""] - NS[""slow""]",1.0051938444376,-0.3656272705194794,FALSE,30,1288.2568830383793,7.762426990814753e-4
14,Striatum,L,"S[""AS, left""] - NS[""slow""]",0.883289780053828,-0.4360858022955663,FALSE,30,1288.2568830383793,7.762426990814753e-4
15,Striatum,L,"S[""AS, left""] - NS[""slow""]",0.572048709624343,-0.6159779901543858,FALSE,30,1288.2568830383793,7.762426990814753e-4
16,Striatum,L,"S[""AS, left""] - NS[""slow""]",4.29929646518495,1.5383095288881297,FALSE,30,1288.2568830383793,7.762426990814753e-4
17,Striatum,L,"S[""AS, left""] - NS[""slow""]",2.35983669095569,0.4173338762570953,FALSE,30,1288.2568830383793,7.762426990814753e-4
18,Striatum,L,"S[""AS, left""] - NS[""slow""]",5.11635743247138,2.0105572461202286,FALSE,30,1288.2568830383793,7.762426990814753e-4
19,Striatum,L,"S[""AS, left""] - NS[""slow""]",-0.38095791472329,-1.1668000473503528,FALSE,30,1288.2568830383793,7.762426990814753e-4
20,Striatum,L,"S[""AS, left""] - NS[""slow""]",1.07880202929179,-0.323082957844213,FALSE,30,1288.2568830383793,7.762426990814753e-4
21,Striatum,L,"S[""AS, left""] - NS[""slow""]",1.35626077362233,-0.16271639539374125,FALSE,30,1288.2568830383793,7.762426990814753e-4
22,Striatum,L,"S[""AS, left""] - NS[""slow""]",0.46954322192404,-0.6752244656420112,FALSE,30,1288.2568830383793,7.762426990814753e-4
23,Striatum,L,"S[""AS, left""] - NS[""slow""]",3.84367403056886,1.274967301952755,FALSE,30,1288.2568830383793,7.762426990814753e-4
24,Striatum,L,"S[""AS, left""] - NS[""slow""]",1.40384477045801,-0.135213632708773,FALSE,30,1288.2568830383793,7.762426990814753e-4
25,Striatum,L,"S[""AS, left""] - NS[""slow""]",1.10841290901105,-0.305968359408436,FALSE,30,1288.2568830383793,7.762426990814753e-4
26,Striatum,L,"S[""AS, left""] - NS[""slow""]",1.10524330536524,-0.3078003378607117,FALSE,30,1288.2568830383793,7.762426990814753e-4
27,Striatum,L,"S[""AS, left""] - NS[""slow""]",0.567778579062886,-0.6184460549508579,FALSE,30,1288.2568830383793,7.762426990814753e-4
28,Striatum,L,"S[""AS, left""] - NS[""slow""]",0.660118235896031,-0.5650752614661642,FALSE,30,1288.2568830383793,7.762426990814753e-4
29,Striatum,L,"S[""AS, left""] - NS[""slow""]",3.93886816501617,1.3299879362585765,FALSE,30,1288.2568830383793,7.762426990814753e-4
30,Striatum,L,"S[""AS, left""] - NS[""slow""]",-0.784697378675143,-1.4001547758732418,FALSE,30,1288.2568830383793,7.762426990814753e-4
1,preSMA,L,"S[""AS, left""] - NS[""slow""]",1.51765695691109,0.042991296153260604,FALSE,29,26962.394987758737,3.7088693361773407e-5
2,preSMA,L,"S[""AS, left""] - NS[""slow""]",2.06696782469749,0.46978579882051114,FALSE,29,26962.394987758737,3.7088693361773407e-5
4,preSMA,L,"S[""AS, left""] - NS[""slow""]",3.20043447971344,1.3504480352457227,FALSE,29,26962.394987758737,3.7088693361773407e-5
5,preSMA,L,"S[""AS, left""] - NS[""slow""]",2.28882669448853,0.6421620461289931,FALSE,29,26962.394987758737,3.7088693361773407e-5
6,preSMA,L,"S[""AS, left""] - NS[""slow""]",-0.0880482202768326,-1.2045830423807278,FALSE,29,26962.394987758737,3.7088693361773407e-5
7,preSMA,L,"S[""AS, left""] - NS[""slow""]",2.07687133312225,0.47748046353712104,FALSE,29,26962.394987758737,3.7088693361773407e-5
8,preSMA,L,"S[""AS, left""] - NS[""slow""]",0.282844808101654,-0.9164126913599284,FALSE,29,26962.394987758737,3.7088693361773407e-5
9,preSMA,L,"S[""AS, left""] - NS[""slow""]",-0.550086591243744,-1.5635699991556105,FALSE,29,26962.394987758737,3.7088693361773407e-5
10,preSMA,L,"S[""AS, left""] - NS[""slow""]",1.94215700507164,0.37281234569301885,FALSE,29,26962.394987758737,3.7088693361773407e-5
11,preSMA,L,"S[""AS, left""] - NS[""slow""]",0.953965821564198,-0.39497614974454115,FALSE,29,26962.394987758737,3.7088693361773407e-5
12,preSMA,L,"S[""AS, left""] - NS[""slow""]",2.1472253537178,0.5321429706739638,FALSE,29,26962.394987758737,3.7088693361773407e-5
13,preSMA,L,"S[""AS, left""] - NS[""slow""]",2.35403128147125,0.6928236312257123,FALSE,29,26962.394987758737,3.7088693361773407e-5
14,preSMA,L,"S[""AS, left""] - NS[""slow""]",0.238912643194199,-0.9505463806283225,FALSE,29,26962.394987758737,3.7088693361773407e-5
15,preSMA,L,"S[""AS, left""] - NS[""slow""]",0.437360623776913,-0.7963595400885976,FALSE,29,26962.394987758737,3.7088693361773407e-5
16,preSMA,L,"S[""AS, left""] - NS[""slow""]",0.558626886382699,-0.7021400784425594,FALSE,29,26962.394987758737,3.7088693361773407e-5
17,preSMA,L,"S[""AS, left""] - NS[""slow""]",0.743125367164612,-0.5587914903006639,FALSE,29,26962.394987758737,3.7088693361773407e-5
18,preSMA,L,"S[""AS, left""] - NS[""slow""]",0.225374844074249,-0.9610647566180271,FALSE,29,26962.394987758737,3.7088693361773407e-5
19,preSMA,L,"S[""AS, left""] - NS[""slow""]",2.85143400192261,1.0792873972819927,FALSE,29,26962.394987758737,3.7088693361773407e-5
20,preSMA,L,"S[""AS, left""] - NS[""slow""]",0.367471068650484,-0.8506611745019521,FALSE,29,26962.394987758737,3.7088693361773407e-5
21,preSMA,L,"S[""AS, left""] - NS[""slow""]",0.61720452401787,-0.6566273912046897,FALSE,29,26962.394987758737,3.7088693361773407e-5
22,preSMA,L,"S[""AS, left""] - NS[""slow""]",3.08979934930801,1.2644885754425843,FALSE,29,26962.394987758737,3.7088693361773407e-5
23,preSMA,L,"S[""AS, left""] - NS[""slow""]",-0.737552423477173,-1.709224111111539,FALSE,29,26962.394987758737,3.7088693361773407e-5
24,preSMA,L,"S[""AS, left""] - NS[""slow""]",0.453888102471828,-0.7835182921475815,FALSE,29,26962.394987758737,3.7088693361773407e-5
25,preSMA,L,"S[""AS, left""] - NS[""slow""]",2.21387568235397,0.5839278442875406,FALSE,29,26962.394987758737,3.7088693361773407e-5
26,preSMA,L,"S[""AS, left""] - NS[""slow""]",1.4893344783783,0.02098576367869398,FALSE,29,26962.394987758737,3.7088693361773407e-5
27,preSMA,L,"S[""AS, left""] - NS[""slow""]",0.94753710269928,-0.3999710297508241,FALSE,29,26962.394987758737,3.7088693361773407e-5
28,preSMA,L,"S[""AS, left""] - NS[""slow""]",2.45510656833649,0.7713554413889409,FALSE,29,26962.394987758737,3.7088693361773407e-5
29,preSMA,L,"S[""AS, left""] - NS[""slow""]",2.19452917575836,0.5688963145198959,FALSE,29,26962.394987758737,3.7088693361773407e-5
30,preSMA,L,"S[""AS, left""] - NS[""slow""]",2.48645603179932,0.7957128307146266,FALSE,29,26962.394987758737,3.7088693361773407e-5
1,IFG,L,"S[""AS, right""] - NS[""slow""]",2.18056119405306,0.8210195824665864,FALSE,29,658.678396183635,0.001518191587569857
2,IFG,L,"S[""AS, right""] - NS[""slow""]",1.48161916492077,0.3730982697154409,FALSE,29,658.678396183635,0.001518191587569857
3,IFG,L,"S[""AS, right""] - NS[""slow""]",2.15390389240705,0.8039360861965059,FALSE,29,658.678396183635,0.001518191587569857
4,IFG,L,"S[""AS, right""] - NS[""slow""]",0.815029178531124,-0.054090036789884,FALSE,29,658.678396183635,0.001518191587569857
5,IFG,L,"S[""AS, right""] - NS[""slow""]",1.68467921620378,0.5032305567248769,FALSE,29,658.678396183635,0.001518191587569857
7,IFG,L,"S[""AS, right""] - NS[""slow""]",-0.283536256505893,-0.7581124754114407,FALSE,29,658.678396183635,0.001518191587569857
8,IFG,L,"S[""AS, right""] - NS[""slow""]",1.23956381357633,0.2179756040098991,FALSE,29,658.678396183635,0.001518191587569857
9,IFG,L,"S[""AS, right""] - NS[""slow""]",0.282740495525874,-0.39521052420753666,FALSE,29,658.678396183635,0.001518191587569857
10,IFG,L,"S[""AS, right""] - NS[""slow""]",0.33828940643714,-0.35961166184099647,FALSE,29,658.678396183635,0.001518191587569857
11,IFG,L,"S[""AS, right""] - NS[""slow""]",0.869132880981152,-0.019417345184544757,FALSE,29,658.678396183635,0.001518191587569857
